oldSpeciesCanonicalName,species,key,label
Festuca loliacea,Schizachyrium niveum,2704430,0
Festuca divaricata,Cutandia divaricata,4140116,1
Macrochordion nudiusculum,Blysmus compressus,2710650,0
Sasamorpha tobaeana,Brachyelytrum erectum,8644847,0
Paepalanthus gracilipes,Paepalanthus atrovaginatus,5287101,1
Mapania jenmanii,Tillandsia oaxacana,2694879,0
Schoenus fimbristyloides,Anthelepis undulata,11071487,1
Ischyrolepis cincinnata,Desmocladus virgatus,2707833,0
Sasa naigoensis,Hypolytrum strictum,2709371,0
Calamagrostis nitidula,Luzula sudetica,2700802,0
Pothuava pineliana,Anthosachne scabra,4134265,0
Thecophyllum fastuosum,Neoregelia ampullacea,2694150,0
Tillandsia haplostachya,Werauhia haplostachya,2700408,1
Sorghum pallidum,Chrysopogon pallidus,5677502,1
Xyris pumila,Xyris savanensis,2693004,1
Scleria axillaris,Baloskion pallens,2706953,0
Tillandsia fulgida,Typha domingensis,5289534,0
Rhodostachys carnea,Ochagavia carnea,2696031,1
Tillandsia brassicoides,Lasiacis procerrima,4134928,0
Zingeria pisidica,Festuca bromoides,2702740,0
Elytrigia kryloviana,Kengyilia kryloviana,4139850,1
Luzula hostii,Luzula luzulina,7893447,1
Hyparrhenia pachystachya,Hyparrhenia diplandra,4147250,1
Aregelia concentrica,Carex phacota,2729549,0
Festuca carthusiana,Aechmea comata,2698596,0
Sasa tenuissima,Arundo donax,2703041,0
Kengia polyphylla,Cleistogenes polyphylla,5827974,1
Schoenoxiphium perdensum,Leymus multiflorus,8055378,0
Neovriesia macrostachya,Schoenus subaphyllus,2709759,0
Arundinaria bitchuensis,Schoenus pictus,2718451,0
Cladium crassum,Aechmea wittmackiana,2698439,0
Apluda digitata,Racinaea schumanniana,2695065,0
Paepalanthus mucronatus,Leiothrix mucronata,5286585,1
Mapania cacumina,Eriocaulon schiedeanum,2690632,0
Restio crinalis,Werauhia montana,6312221,0
Trichloris pluriflora,Hypodiscus aristatus,5290415,0
Chloropsis pluriflora,Werauhia attenuata,2699971,0
Rhynchospora yakusimensis,Chloris flagellifera,9248510,0
Scirpus wardianus,Schoenoplectus subulatus,2711310,1
Actinocephalus koernickeanus,Paepalanthus koernickeanus,11096039,1
Festuca onusta,Festuca heteromalla,2704996,1
Cephalocarpus schenkianus,Pseudechinolaena polystachya,4152303,0
Eriocaulon xeranthemoides,Comanthera xeranthemoides,6312023,1
Scleria canaliculatotriquetra,Sasa chartacea,4131848,0
Sasa unoi,Racinaea parviflora,2694756,0
Nidularium terminale,Cannomois parviflora,2707332,0
Pseudoxytenanthera densa,Cinnagrostis viridiflavescens,11014693,0
Schizachyrium glabrescens,Schizachyrium exile,4125020,1
Eriocaulon anceps,Cleistogenes festucacea,4126315,0
Kobresia trinervis,Carex esenbeckii,2710419,1
Karatas innocentii,Sasa senanensis,4129057,0
Ortgiesia alegrensis,Aechmea alegrensis,2698232,1
Leymus simplex,Schizachyrium delavayi,4125079,0
Billbergia pulcherrima,Billbergia morelii,2693702,1
Scirpus schimperianus,Chordifex crispatus,2707146,0
Ischyrolepis wittebergensis,Restio wittebergensis,6312103,1
Leersia ciliaris,Festuca pallens,4118209,0
Hohenbergia billbergioides,Canistropsis billbergioides,2697668,1
Deyeuxia deserticola,Cinnagrostis deserticola,12210081,1
Hypolytrum elatum,Hypolytrum scaberrimum,2709394,1
Hypolaena incerta,Mastersiella digitata,2707461,1
Oplismenus thiebautii,Oplismenus compositus,2705733,1
Bolboschoenus yagara,Bolboschoenus yagara,2718302,1
Sasaella tsuboiana,Festuca bromoides,2702740,0
Facolos brunnescens,Carex brunnescens,2728226,1
Juncus suboxycarpus,Juncus oxycarpus,2701456,1
Randalia densa,Ficinia filiformis,2711386,0
Miliarium effusum,Cephalocarpus angustus,12242737,0
Pandanophyllum macrocephalum,Neoregelia leucophoea,2694175,0
Scirpus lanifer,Bulbostylis lanifera,5292286,1
Arundo coarctata,Cinnagrostis coarctata,12235738,1
Vriesea macrantha,Werauhia macrantha,2700180,1
Sclerochloa articulata,Prionium serratum,2731708,0
Abolboda poarchom,Abolboda poarchon,2692557,1
Juncodes macusaniense,Luzula racemosa,2700629,1
Dichromena schoenus,Billbergia decora,2693748,0
Vriesea incurvata,Schizachyrium sanguineum,2704446,0
Lampocarya lacera,Gahnia lacera,2710193,1
Werauhia soderstromii,Lutheria soderstromii,9301609,1
Vriesea tillii,Tillandsia walter-tillii,2694828,1
Lophoschoenus xyridioides,Chamaedendron xyridioides,10925832,1
Apocopis wightii,Chloris virgata,5289624,0
Oryzopsis mongholica,Ptilagrostis mongholica,2703369,1
Restio mahonii,Leptochloa longa,4132380,0
Pleurostachys latifolia,Schoenus nigricans,2709923,0
Sasa aizuensis,Mapania debilis,5292658,0
Juncus brownii,Schizostachyum zollingeri,4122838,0
Sasa kaiensis,Sasa kagamiana,4130933,0
Andropogon scabrimarginatus,Sasaella yamakitensis,11021836,0
Elytrigia aegilopoides,Pseudoroegneria reflexiaristata,4151319,1
Ortgiesia gracilis,Cutandia dichotoma,4140140,0
Aira macranthera,Corynephorus macrantherus,5679664,1
Bitteria digitata,Carex digitata,2727038,1
Dyckia ctenophylla,Sasaella shiobarensis,4127252,0
Elymus stewartii,Centrolepis polygyna,5287446,0
Tristemon macrocarpon,Juncus acuminatus,2701323,1
Sasa mikamimonticola,Cryptangium verticillatum,7772314,0
Restio anceps,Restio anceps,8300981,1
Isolepis dura,Fimbristylis dura,2708438,1
Leptochloa malayana,Leptochloa malayana,4132356,1
Bambusa inaurita,Polytoca punctata,4153291,0
Leptocarpus vimineus,Avenula pubescens,2703793,0
Andropogon muelleri,Schizachyrium muelleri,4124589,1
Cephalostachyum virgatum,Leptochloa scabra,2703881,0
Scirpus globulosus,Rokautskyia fernseeoides,10957921,0
Eriocaulon ciliatum,Paepalanthus ciliatus,5287381,1
Sasa lasioclada,Sasa takizawana,4128756,1
Drymonaetes langei,Festuca altissima,4129208,1
Quesnelia effusa,Hyparrhenia cymbaria,4147274,0
Baeothryon festucoides,Schizostachyum pergracile,4123063,0
Xyris arenicola,Lagenocarpus velutinus,5292934,0
Encholirion catharinense,Amphibromus macrorhinus,4105740,0
Scirpus subasper,Juncus oxycarpus,2701456,0
Tillandsia contorta,Racinaea contorta,2695623,1
Cryptanthus leopoldo-horstii,Forzzaea leopoldo-horstii,11016951,1
Podaechmea ferruginea,Aechmea ferruginea,2698176,1
Dyckia grandifolia,Cryptangium verticillatum,7772314,0
Cottendorfia subsimplex,Lindmania subsimplex,2693597,1
Mayaca aubletii,Mayaca fluviatilis,2707865,1
Dichromena locuples,Rhynchospora locuples,2721671,1
Oplismenus parvifolius,Oplismenus hirtellus,2705737,1
Arundinaria ibityensis,Hyparrhenia hirta,2703243,0
Lagenocarpus pauciflorus,Krenakia junciformis,12193092,1
Tillandsia blokii,Cynosurus geniculatus,10743299,0
Psilostachys filiformis,Leymus paboanus,4129970,0
Paepalanthus nitidus,Comanthera nitida,6312042,1
Andropogon malacostachyus,Schizachyrium malacostachyum,4124706,1
Phaeocephalum dodecandrum,Rhynchospora megalocarpa,2721068,1
Hyalopodium colchicum,Bulbostylis lichtensteiniana,5292195,0
Leymus ugamicus,Leymus alaicus,4135798,1
Drymonaetes amplifolia,Festuca altissima,4129208,1
Oxytenanthera parviflora,Sasa senanensis,4129057,0
Scleria pygmaeopsis,Diplacrum pygmaeopsis,2718576,1
Brachiaria isachne,Moorochloa eruciformis,4155246,1
Hypolytrum latifolium,Stigmatodon bifidus,9292823,0
Chamaeraphis cirrosa,Oropetium minimum,4142673,0
Mariscus platyphyllus,Chrysopogon serrulatus,5677426,0
Everardia angusta,Machaerina mariscoides,5291112,0
Chascolytrum brachychaetum,Ichnanthus glaber,5940249,0
Tillandsia cornuta,Lemeltonia cornuta,9552043,1
Festuca abortiva,Sasa senanensis,4129057,0
Andropogon kapandensis,Hyparrhenia diplandra,4147250,1
Festuca immodica,Festuca filiformis,2705011,1
Isolepis lineata,Racinaea hamaleana,9460587,0
Dinebra southwoodii,Leptochloa southwoodii,4139190,1
Andropogon plumiger,Guzmania acorifolia,2699145,0
Sorghum sanguineum,Desmocladus fasciculatus,2707846,0
Ficinia bergiana,Ficinia tristachya,2711436,1
Lagenocarpus scaliformis,Hyparrhenia coleotricha,4147358,0
Rhytachne mannii,Rhytachne rottboellioides,8161333,1
Cladium pulchrum,Tetraria capillaris,2718441,0
Aira macranthera,Bromelia pinguin,5287905,0
Mariscus tetragonocarpus,Oplismenus burmanni,2705738,0
Eriachne anomala,Ficinia angustifolia,2711588,0
Billbergia marechalii,Scleria oligantha,2712784,0
Drymochloa sinomutica,Bulbostylis stenocarpa,5292247,0
Megastachya rigida,Carex basutorum,9507200,0
Nidularium ampullaceum,Schizachyrium exile,4125020,0
Pitcairnia viridiflora,Fimbristylis vahlii,2709016,0
Eriocaulon rigidum,Schizachyrium urceolatum,4123807,0
Dichromena pilosa,Hyparrhenia poecilotricha,4109383,0
Fimbristylis lepidota,Fimbristylis eragrostis,2709044,1
Rhynchospora sprucei,Rhynchospora reptans,2720560,1
Lindmania pearcei,Hypolytrum purpurascens,2709268,0
Sasaella nikkoensis,Sasaella ramosa,4127352,1
Dichromena gracilis,Rhynchospora breviuscula,2721736,1
Billbergia wetherellii,Scleria pilosa,2712272,0
Poa schischkinii,Scleria induta,2712787,0
Bambusa dumetorum,Mastersiella digitata,2707461,0
Leersia sinensis,Syngonanthus densiflorus,2690092,0
Rhaphis zeylanica,Chrysopogon nodulibarbis,5677530,1
Cryptanthus microglazioui,Rokautskyia microglazioui,10930732,1
Festuca erectiflora,Festuca amblyodes,4129165,1
Danthonia frigida,Aechmea calyculata,2698107,0
Puya roraimae,Puya floccosa,2696238,0
Melocanna tenuispiculata,Neololeba atra,4146270,0
Cynosurus paradoxus,Sasamorpha borealis,4127053,0
Mnasium unilateralis,Leiothrix restingensis,8269902,0
Pitcairnia brachiata,Pitcairnia pruinosa,5288509,0
Hypolytrum imeriense,Bulbostylis sphaerocephala,5292312,0
Ananas bracamorensis,Patosia clandestina,2700562,0
Calyptrocarya longifolia,Cinnagrostis rigida,12198486,0
Arrhenatherum pubescens,Gahnia drummondii,2710149,0
Andropogon depauperatus,Guadua angustifolia,4155017,0
Eriocaulon oliveri,Eriocaulon odoratum,2690651,1
Centrolepis miboroides,Catapodium zwierleinii,4105261,0
Ptilagrostis schischkinii,Luzula macrantha,9139940,0
Thamnochortus scirpoides,Leymus secalinus,2706346,0
Danthonia nervosa,Elegia nuda,5290741,0
Macrochloa gigantea,Celtica gigantea,4105178,1
Agropyron pertenue,Pseudoroegneria tauri,4151206,1
Danthonia rigida,Chionochloa rigida,4148765,1
Tetraria brevifolia,Costularia brevifolia,5293034,1
Cymbopogon schimperi,Tillandsia rubra,7799937,0
Polypogon demissus,Arctagrostis arundinacea,4131479,0
Pseudoxytenanthera nigrociliata,Gigantochloa nigrociliata,4107710,1
Panicum burmanni,Typha domingensis,5289534,0
Pitcairnia discolor,Polypogon maritimus,5289913,0
Isolepis conifera,Bulbostylis conifera,5292482,1
Cryptanthus odoratissimus,Rokautskyia odoratissima,10923333,1
Cymbopogon acutispathaceus,Aechmea calyculata,2698107,0
Deyeuxia gusindei,Cinnagrostis rigida,12198486,1
Calorophus burchellii,Leptochloa caudata,4133091,0
Arundo festucoides,Ampelodesmos mauritanicus,4925448,1
Pollinia fulta,Schizachyrium sanguineum,2704446,1
Ischyrolepis karooica,Werauhia gigantea,2699817,0
Elymus baldschuanicus,Leymus tianschanicus,4129569,1
Arundinaria magohukuana,Bulbostylis pilosa,5292190,0
Aechmea aurantiaca,Restio affinis,6312115,0
Thamnochortus papillosus,Machaerina laxa,5291228,0
Arundinaria pittieri,Rhipidocladum pittieri,4142942,1
Hypolaena fasciculata,Sasa senanensis,4129057,0
Hyparrhenia sinaica,Dimeria chloridiformis,4124867,0
Elynanthus ligulatus,Chrysopogon aciculatus,5290133,0
Vriesea subandina,Leiothrix crassifolia,5286611,0
Paepalanthus nitens,Paepalanthus trichopetalus,5287091,0
Aira holcus-mollis,Milium effusum,2706196,0
Oropetium tibesticum,Paepalanthus scirpeus,5286485,0
Milium adscendens,Ananas comosus,5288819,0
Chrysurus effusus,Cynosurus effusus,4133867,1
Dupatya humboldtii,Syngonanthus humboldtii,2689633,1
Agrostis exasperata,Vriesea pleiosticha,5288745,0
Luzula hieronymi,Hechtia purpusii,2698769,0
Caraguata conifera,Guzmania conifera,2699083,1
Carex pseudohirta,Gigantochloa macrostachya,4107796,0
Elymus littoralis,Leymus secalinus,2706346,1
Malacochaete chilensis,Schoenoplectus californicus,2711108,1
Restio brownii,Rhytachne rottboellioides,4142070,0
Elytrigia ferganensis,Apocopis paleaceus,4131943,0
Calamagrostis calvescens,Schoenus galpinii,11064346,0
Sasa uinuizoana,Sasa pubiculmis,4129372,1
Elytrigia batalinii,Restio gaudichaudeanus,11201018,0
Eriocaulon vernonioides,Sasaella hidaensis,4127834,0
Cladium latifolium,Leptochloa mucronata,4132253,0
Lagenocarpus triqueter,Arundo donax,2703041,0
Vilfa alopecuroides,Aphelia nutans,5287438,0
Tillandsia cinerea,Tillandsia exserta,2694647,1
Arundinaria nikkoensis,Sasaella ramosa,4127352,1
Aechmea floribunda,Ronnbergia subpetiolata,10826322,0
Restio glumaceus,Restio triticeus,5290582,1
Sodiroa kalbreyeri,Guzmania kalbreyeri,2698949,1
Caricinella pauciflora,Carex pauciflora,2727907,1
Vriesea rosulata,Stigmatodon rosulatulus,9336884,1
Tillandsia spiculosa,Tillandsia spiculosa,7693518,1
Quesnelia centralis,Quesnelia lateralis,2696561,1
Oplismenus lanceolatus,Schoenoplectus americanus,2711092,0
Kengyilia stenachyra,Fosterella weberbaueri,5288000,0
Polypogon breviaristatus,Polypogon interruptus,5289915,1
Nardurus demnatensis,Catapodium demnatense,4105569,1
Pitcairnia longibracteata,Pitcairnia longibracteata,11116216,1
Dendrochloa distans,Comanthera centauroides,6312033,0
Eriocaulon exiguum,Paepalanthus exiguus,5286808,1
Arundarbor lineata,Neololeba atra,4146270,0
Iria indica,Abildgaardia ovata,2708407,1
Juncus unifolius,Sasa palmata,8362005,0
Sasa gombeiana,Sasa pubens,5675889,1
Sasa muratana,Cryptanthus acaulis,5287757,0
Calorophus fastigiatus,Hypolaena fastigiata,2707734,1
Scleria latifolia,Gigantochloa densa,4107961,0
Chondropetalum insigne,Xyris subuniflora,2693201,0
Eriocaulon radicans,Eriocaulon ligulatum,2690712,0
Restio tetraphyllus,Baloskion tetraphyllum,2706941,1
Scleria paludosa,Alpagrostis alpina,10861153,0
Orthopogon parvifolius,Oplismenus hirtellus,2705737,1
Schedonorus alpinus,Festuca altissima,4129208,1
Ischyrolepis monanthos,Restio monanthos,5290686,1
Cyperus compressus,Blysmus compressus,2710650,1
Billbergia alborosea,Aechmea purpureorosea,2698164,1
Restio argenteus,Hypodiscus argenteus,5290402,1
Agrostis simensis,Polypogon schimperianus,5679783,1
Lasiagrostis alpina,Ptilagrostis alpina,4149846,1
Mapania mauritiana,Hypolytrum mauritianum,2709379,1
Elymus attenuatus,Leymus racemosus,2706374,1
Abildgaardia boeckeleriana,Bulbostylis boeckeleriana,5292239,1
Juncus fuscatus,Juncus fuscatus,4204024,1
Eriocaulon radicans,Mesanthemum radicans,2690231,1
Chaetospora antarctica,Distichia muscoides,5289416,0
Hippagrostis composita,Guzmania gloriosa,2698931,0
Abolboda imberbis,Desmocladus asper,2707844,0
Gynerium jubatum,Sasa magnifica,4130346,0
Billbergia thyrsoides,Carex banksiana,9246903,0
Araeococcus sessiliflorus,Pseudaraeococcus sessiliflorus,12263874,1
Chloris gracilis,Oreobolus pumilio,2711906,0
Milium nemorosum,Syngonanthus chrysanthus,2689685,0
Poa scariosa,Polypogon monspeliensis,5289917,0
Billbergia corymbosa,Aechmea corymbosa,2697972,1
Platyaechmea moorei,Aechmea moorei,2698316,1
Hypolytrum glomeratum,Hypolytrum pulchrum,2709339,1
Syngonanthus caespitosus,Comanthera caespitosa,6312011,1
Schmidtia quinqueseta,Schmidtia pappophoroides,5674887,1
Sasa iyoensis,Sasa nipponica,5675989,1
Festuca oraria,Polypogon monspeliensis,5289917,0
Avenastrum pubescens,Kengyilia hejingensis,4139989,0
Bambusa longinodis,Schizostachyum blumei,4123590,1
Pommereulla elongata,Pommereulla cornucopiae,4153166,1
Indocalamus auriculatus,Ficinia incomtula,12217553,0
Encholirium lutzii,Indocalamus longiauritus,4145388,0
Arundinaria uchidae,Sasaella kogasensis,4127624,1
Elynanthus arenarius,Schoenus compar,2718431,1
Oplismenus psilostachys,Hypolytrum laxum,2709375,0
Mapania zeylanica,Mapania zeylanica,5292646,1
Stenophyllus craspedotus,Bulbostylis craspedota,5292394,1
Guzmania tricolor,Guadua latifolia,4154881,0
Scleria trilobata,Restio saxatilis,6312078,0
Trisetum sesquitertium,Cinnagrostis deserticola,12210081,0
Paepalanthus ottonis,Paepalanthus lamarckii,5287291,1
Chrysopogon caeruleus,Chrysopogon serrulatus,5677426,1
Andropogon gryllus,Ficinia incomtula,12217553,0
Dovea marlothiae,Elegia marlothii,6312131,1
Amblyachyrum mangalorense,Restio debilis,5290517,0
Thamnochortus occultus,Restio occultus,5290595,1
Arundinaria hidaensis,Sasaella hidaensis,4127834,1
Scleria micrococca,Oplismenus compositus,2705733,0
Lepyrodia stricta,Sporadanthus gracilis,2707432,1
Arundo coarctata,Sasa tsukubensis,4128477,0
Tillandsia maxima,Tillandsia australis,2695614,1
Agrostis tianschanica,Nidularium longebracteatum,4018243,0
Restio articulatus,Machaerina falcata,5291164,0
Chaetospora neesii,Avenula pubescens,2703793,0
Pepinia epiphytica,Chloris filiformis,5678743,0
Cladium laxiflorum,Cinnagrostis scaberula,12231257,0
Aira aetnensis,Corynephorus articulatus,5679342,1
Santia elongata,Polypogon elongatus,5289911,1
Andropogon tenellus,Schizachyrium brevifolium,8303121,1
Aechmea veitchii,Ronnbergia veitchii,10890245,1
Carex boscii,Carex boscii,3582827,1
Tetraria falcifolia,Rhynchospora pilosa,2721385,0
Juncus filifolius,Cinnagrostis sclerantha,12195542,0
Vriesea monstrum,Cannomois virgata,8329202,0
Elynanthus spathaceus,Schoenus nigricans,2709923,1
Festuca karabaghensis,Festuca varia,4111486,1
Baumea articulata,Machaerina articulata,5291188,1
Melancranis zeyheri,Sasaella masamuneana,4127525,0
Dimeria ornithopodioides,Dimeria ornithopoda,2706204,1
Vriesea vietoris,Werauhia vietoris,2700444,1
Scirpus trispiculatus,Cleistogenes festucacea,4126315,0
Festuca rupincola,Festuca quadriflora,4116348,1
Maclurolyra tecta,Maclurolyra tecta,4124875,1
Avena glabra,Avenula pubescens,2703793,1
Leptochloa debilis,Leptochloa asthenes,4133250,1
Restio elegans,Ficinia trichodes,11017195,0
Carex kingiana,Carex sahnii,2729724,1
Costularia brevicaulis,Capeobolus brevicaulis,2711699,1
Pitcairnia stenothyrsa,Leymus mollis,2706373,0
Carex kengiana,Carex davidii,2727887,1
Sasa melinacra,Leptochloa mucronata,4132253,0
Tillandsia triangularis,Rhynchospora corymbosa,2721495,0
Sclerochaetium rottboellii,Tetraria bromoides,2718403,1
Sasa propinqua,Sasa senanensis,4129057,1
Isolepis langsdorffiana,Bulbostylis juncoides,8406750,1
Aechmea longisepala,Elegia juncea,5290790,0
Guadua intermedia,Guadua angustifolia,4155017,1
Danthonia planifolia,Chionochloa ovata,4148843,1
Vriesea gastiniana,Catopsis paniculata,7964799,0
Sasaella arakii,Sasaella masamuneana,4127525,1
Sparganium glehnii,Catabrosa aquatica,2705315,0
Schizolepis olyroides,Rhodocoma capensis,2707717,0
Elymus angustiformis,Nidularium amazonicum,2697726,0
Ficinia filamentosa,Ficinia filiformis,2711386,1
Syngonanthus circinnatus,Leiothrix propinqua,5286545,0
Bromelia macrodosa,Bromelia macrodosa,5645039,1
Andropogon velatus,Guzmania anae,12179245,0
Ischaemum juncifolium,Phacelurus franksiae,7544938,1
Billbergia vexillaria,Billbergia jenischiana,4018022,1
Xyris glaziouvii,Xyris augusto-coburgii,2693087,1
Calorophus pubescens,Hypolaena pubescens,2707747,1
Dimeria stapfiana,Dimeria stapfiana,4124371,1
Tillandsia clavata,Danthoniopsis viridis,4146594,0
Regelia chlorosticta,Neoregelia chlorosticta,2694052,1
Hypolaena mahonii,Platycaulos mahonii,6312074,1
Rhynchospora divergens,Rhynchospora divergens,2721690,1
Bromus ligusticus,Ficinia filiformis,2711386,0
Aechmea rosea,Aechmea purpureorosea,2698164,1
Hohenbergia gnetacea,Rhynchospora divaricata,2721678,0
Orthoclada rariflora,Orthoclada laxa,4142419,1
Eriocaulon xeranthemoides,Vriesea atra,5289110,0
Sasaella arakii,Schoenoplectus lacustris,2710941,0
Macrochordium luteum,Dapsilanthus disjunctus,2706826,0
Cymbopogon stolzii,Gahnia deusta,2710190,0
Fimbristylis hainanensis,Fimbristylis pauciflora,2708493,1
Guadua spinosa,Sasamorpha borealis,4127053,0
Hypolytrum longiscaposum,Racinaea grantii,7538467,0
Arundo bengalensis,Arundo donax,2703041,1
Ruckia brevifolia,Anthosachne scabra,4134265,0
Aechmea edmondstonei,Leptochloa crinita,7911469,0
Sasa iwakiensis,Sasa chartacea,4131848,1
Abildgaardia javana,Scleria corymbosa,2712302,0
Tillandsia limonensis,Vriesea limonensis,5288960,1
Festuca rubriculmis,Schoenoplectus tabernaemontani,2711157,0
