oldSpeciesCanonicalName,species,key,label
Heisteria ciliaris,Muraltia ciliaris,8037203,1
Millettia cyanantha,Millettia dura,5355670,1
Glycine pescadrensis,Xanthophyllum rufum,4051015,0
Pteromonnina linearifolia,Monnina linearifolia,4050529,1
Bonjeanea incana,Lotus hirsutus,5354799,1
Millettia bojeri,Mundulea barclayi,2933873,1
Chaetocalyx tomentosus,Nissolia tomentosa,10879914,1
Smithia strigosa,Kotschya strigosa,2949015,1
Caesalpinia peninsularis,Muraltia leptorhiza,4050401,0
Genista benehoavensis,Archidendron bigeminum,2941295,0
Chaetocalyx parviflorus,Nissolia vincentina,10745779,1
Indigofera praetermissa,Microcharis praetermissa,2963297,1
Callistachys carinata,Chorizema carinatum,3911714,1
Genista dalmatica,Dialium guianense,2971008,0
Senega suganumae,Eutaxia myrtifolia,7275616,0
Moghania nilgheriensis,Flemingia nilgheriensis,5359828,1
Isoberlinia globiflora,Julbernardia globiflora,2981760,1
Comesperma mansonii,Polygala exilis,4049994,0
Inga brevituba,Inga saltensis,5357770,1
Pithecellobium mottleyanum,Archidendron oppositum,2941543,1
Moghania lacei,Erythrostemon placidus,9265867,0
Hoffmannseggia patagonica,Hoffmannseggia erecta,5347529,1
Pteromonnina rusbyi,Humularia corbisieri,5349889,0
Inga zacuapanica,Inga xalapensis,5357693,1
Acacia daviesioides,Hebecarpa americana,7364474,0
Archidendron sogerense,Acacia bakeri,2980723,0
Abarema kerrii,Archidendron kerrii,2941373,1
Mimosa purpurea,Monnina xalapensis,4051592,0
Desmodium bakeri,Gilbertiodendron obliquum,2941672,0
Feuilleea dysantha,Calliandra dysantha,2982349,1
Disynstemon madagascariense,Disynstemon paullinioides,2982879,1
Indigofera tisserantii,Microcharis tisserantii,2963334,1
Diphysa carthaginensis,Gilbertiodendron dewevrei,2941659,0
Geissaspis ringoetii,Calliandra belizensis,2981850,0
Viborquia adenostylis,Polygaloides chamaebuxus,4051746,0
Phyllodoce genistaefolia,Cyclopia bowieana,5341871,0
Centrolobium ochroxylum,Centrolobium ochroxylum,2945574,1
Senega asperuloides,Polygala asperuloides,4050743,1
Racosperma glaucopterum,Acacia glaucoptera,2978543,1
Lotus genistoides,Xanthophyllum vitellinum,7293493,0
Heistera humilis,Muraltia depressa,7792747,1
Spartium radiatum,Genista radiata,5347648,1
Xanthophyllum glandulosum,Xanthophyllum flavescens,7580773,1
Securidaca fendleri,Archidendron globosum,2941218,0
Pithecellobium kostermansianum,Archidendron nervosum,2941417,1
Anneslia quetzal,Calliandra quetzal,2981976,1
Dorycnium dispermum,Lotus dorycnium,5632022,1
Anneslia mucronulata,Polygala longifolia,4049199,0
Monnina chanduyensis,Monnina pterocarpa,7293304,1
Acacia biflora,Archidendron calliandrum,2941433,0
Pithecolobium lucyi,Machaerium isadelphum,7932857,0
Millettia demeusei,Millettia barteri,5355814,1
Polygala depressa,Myroxylon balsamum,5357190,0
Berlinia magnistipulata,Calobota cinerea,4929857,0
Flemingia nilgiriensis,Microcharis spathulata,2963350,0
Securidaca macrophylla,Archidendron havilandii,2941411,0
Heistera ononidifolia,Muraltia ononidifolia,4050144,1
Feuilleea brevispicata,Inga stenoptera,5357558,1
Gastrolobium forrestii,Gastrolobium cuneatum,5612543,1
Dimorphandra biretusa,Brachypterum koolgibberah,10926317,0
Bonjeanea sericea,Kotschya aeschynomenoides,2949004,0
Feuilleea borneense,Archidendron borneense,2941533,1
Moghania wangkii,Flemingia kerrii,5359893,1
Feuilleea brevipes,Calliandra selloi,2981788,1
Ononis zaiana,Ononis cintrana,2977194,1
Flemingia involucrata,Flemingia trifoliata,5628704,1
Cylindrokelupha tonkinensis,Archidendron tonkinense,2941238,1
Dorycnium collinum,Lotus dorycnium,5632022,1
Chaetocalyx scandens,Bouffordia dichotoma,10854344,0
Mimosa coriacea,Acacia filipes,2979853,0
Calliandra exsudans,Gastrolobium formosum,5627923,0
Maughania sericans,Flemingia macrophylla,5359866,1
Monnina wilczekiana,Machaerium lunatum,5355075,0
Bossiaea microphylla,Securidaca diversifolia,5421445,0
Hippocrepis multiflora,Inga pezizifera,5357576,0
Bredemeyera drummondii,Millettia comosa,5355876,0
Pithecellobium dies-christi,Ebenus longipes,8349417,0
Cytisanthus numidicus,Genista numidica,5347589,1
Cyanothyrsus ogea,Polygala malesiana,4051910,0
Inga lindeniana,Inga sapindoides,5357706,1
Muellera glaziouvii,Dahlstedtia glaziovii,7355391,1
Eminia noldeana,Eminia holubii,5349217,1
Polygala glaziovii,Ononis striata,2977206,0
Polygala hyssopifolia,Asemeia hebeclada,7548566,1
Xanthophyllum hookerianum,Xanthophyllum vitellinum,7293493,1
Lotus uluginosus,Lotus pedunculatus,5356854,1
Polygala corymbosa,Comesperma virgatum,7293549,0
Derris robusta,Archidendron lucidum,2941456,0
Cojoba siltepecensis,Quillaja saponaria,3029379,0
Geissaspis luentensis,Inga sapindoides,5357706,0
Gastrolobium emarginatum,Gastrolobium velutinum,5350184,1
Galactia terminiflora,Bredemeyera divaricata,7477026,0
Uraria esquirolii,Nogra grahamii,2952632,1
Flemingia capitata,Flemingia macrophylla,5359866,1
Millettia leucantha,Millettia vatkei,11884640,1
Dialium bipindense,Gilbertiodendron splendidum,2941650,0
Pithecellobium calliandrum,Archidendron calliandrum,2941433,1
Genista stylosa,Genista sericea,5347781,0
Feuilleea bombycina,Calliandra bombycina,2981874,1
Coronilla scandens,Nissolia vincentina,10745779,1
Hoffmannseggia glandulosa,Hoffmannseggia glandulosa,7395771,1
Pterocarpus robustus,Muraltia depressa,7792747,0
Pithecolobium siltepecense,Chesneya acaulis,5353617,0
Teline medicagioides,Genista monspessulana,5347796,1
Caesalpinia standleyi,Genista tridentata,5347807,0
Triclisperma paucifolia,Polygaloides paucifolia,7346080,1
Flemingia macrophylla,Flemingia prostrata,5359865,1
Solori pseudoinvoluta,Inga cordistipula,5357916,0
Dialium yambataense,Dialium pachyphyllum,2970936,1
Rhynchocarpa monophylla,Machaerium arboreum,5355155,0
Brasilettia pubescens,Coulteria platyloba,7545558,1
Lupinus dasyphyllus,Calliandra parvifolia,2981824,0
Caesalpinia phyllanthoides,Erythrostemon phyllanthoides,9385710,1
Teline splendens,Machaerium isadelphum,7932857,0
Polygala venulosa,Dimorphandra exaltata,2974264,0
Larrea intricata,Bredemeyera moritziana,4049883,0
Calophaca wolgarica,Calophaca wolgarica,7956731,1
Inga planisiliqua,Inga cordistipula,5357916,1
Sophora genistoides,Cyclopia genistoides,7508648,1
Microlophium exile,Polygala exilis,4049994,1
Heisteria phylicodes,Lotus maritimus,5356973,0
Poinciana tomentosa,Delonix tomentosa,2956186,1
Flemingia nana,Inga laevigata,5629065,0
Ebenus horrida,Acacia hamiltoniana,2978560,0
Derris polyphylla,Dialium pachyphyllum,2970936,0
Acacia cassioides,Acacia peruviana,3974930,1
Quillaja poeppigii,Quillaja saponaria,3029379,1
Afgekia filipes,Monnina salicifolia,7875295,0
Polygala nitens,Caamembeca oxyphylla,7868452,1
Dillwynia incerta,Eutaxia parvifolia,5358150,1
Millettia heterophylla,Erythrostemon acapulcensis,9504589,0
Inga heinei,Inga densiflora,5357837,1
Securidaca flexuosa,Gastrolobium tricuspidatum,5360165,0
Polygala laxa,Genista canariensis,5347769,0
Monnina martiana,Hoffmannseggia humilis,5347512,0
Racosperma ferocius,Acacia ferocior,2979887,1
Mimosa hymenaeodes,Calliandra hymenaeoides,2982171,1
Muraltia fasciculata,Muraltia ericoides,8345157,1
Bonjeanea prostrata,Lotus jordanii,9567879,1
Eysenhardtia drummondii,Berlinia orientalis,2971345,0
Polygala ellenbeckii,Collaea stenophylla,5352529,0
Genista crebrispina,Angylocalyx pynaertii,2952340,0
Lotus coronillifolius,Lotus purpureus,5356837,1
Polygala lasseniana,Rhinotropis subspinosa,8002945,1
Nissolia diversifolia,Lupinus littoralis,2964727,0
Archidendron chrysocarpum,Archidendron lucyi,2941496,1
Polygala lanceolata,Caamembeca salicifolia,9335158,1
Ononis litoralis,Lupinus nubigenus,3908570,0
Acacia hybrida,Flemingia nilgheriensis,5359828,0
Ononis hispanica,Ononis natrix,2977234,1
Machaerium campestre,Machaerium opacum,5355028,1
Mimosa capitata,Calliandra rhodocephala,2981815,0
Polygala polygama,Asemeia grandiflora,5658192,1
Spartium heterophyllum,Machaerium pedicellatum,5354939,0
Polygala nitida,Rhinotropis nitida,7429502,1
Polygala micrantha,Errazurizia multifoliolata,2967046,0
Pithecolobium inundabile,Inga inundata,5347460,1
Mundtia tabularis,Muraltia spinosa,7225532,1
Phaseolus grandis,Dysolobium grande,2963397,1
Canavalia dolichoides,Securidaca virgata,5421446,0
Genista tomentella,Lupinus onustus,2964118,0
Cylindrokelupha eberhardtii,Archidendron eberhardtii,2941481,1
Nissolius arboreus,Monnina padifolia,7891141,0
Hippocrepis dicarpa,Hippocrepis ciliata,5353690,1
Muraltia sprengelioides,Muraltia muraltioides,4050214,1
Daniellia mortehanii,Gymnospora violoides,8310280,0
Polygala tehuelchum,Ononis sieberi,2977115,0
Chaetocalyx matudae,Nissolia brasiliensis,10844581,1
Feuilleea panamensis,Inga sapindoides,5357706,1
Oxylobium obovatum,Badiera oblongata,4050599,0
Feuilleea blanchetiana,Hoffmannseggia glauca,5347492,0
Nemcia truncata,Gastrolobium truncatum,5360154,1
Maughania fluminalis,Myroxylon peruiferum,5357189,0
Mimosa quassiaefolia,Ononis ramosissima,2977250,0
Inga coriacea,Calliandra coriacea,2981844,1
Feuilleea crassipes,Millettia pachycarpa,5355731,0
Onobrychis sericea,Ebenus pinnata,5354888,1
Pithecellobium bauchei,Archidendron bauchei,3961221,1
Paraberlinia bifoliolata,Julbernardia pellegriniana,2981747,1
Heisteria tenuifolia,Betencourtia neesii,10906904,0
Hippocrepis multicaulis,Humularia katangensis,5349910,0
Glycine discolor,Glycine discolor,7977042,1
Sennia sciap-sciaple,Brachypterum robustum,2947483,0
Carmichaelia enysii,Carmichaelia nana,8639774,1
Feuilleea calycina,Inga ruiziana,5357975,0
Bossiaea ensata,Bossiaea ensata,2968326,1
Racosperma muellerianum,Eutaxia myrtifolia,7275616,0
Falcata edgeworthii,Inga plumifera,5357849,0
Lupinus rimae,Lupinus andersonii,2964568,1
Carmichaelia odorata,Muraltia acicularis,4051299,0
Cadia catati,Cadia commersoniana,2968350,1
Polygala lanceolata,Muraltia divaricata,4050776,0
Dorycnium insulare,Lotus dorycnium,5632022,1
Polygala pauciflora,Acacia pinguiculosa,2979072,0
Zichya latrobeana,Calobota halenbergensis,4929854,0
Cynometra djumaensis,Dialium bipindense,2970949,0
Affonsea hirsuta,Securidaca pubescens,7293337,0
Pluchia curiosa,Diclidanthera laurifolia,4051089,1
Eutaxia ericoides,Eutaxia virgata,5358158,1
Racosperma durabile,Acacia durabilis,2980979,1
Monnina longifolia,Monnina stenophylla,8198893,1
Lebeckia elongata,Calobota spinescens,4929859,1
Pithecellobium brevipes,Flemingia macrophylla,7601084,0
Psoralea testariae,Ancistrotropis clitorioides,8296291,0
Kennedynella microphylla,Glycine clandestina,5359647,1
Albizia alternifoliolata,Archidendron alternifoliolatum,2941540,1
Drepanocarpus salvadorensis,Machaerium salvadorense,5354919,1
Carmichaelia violacea,Calliandra calycina,2981970,0
Inga mertensioides,Calliandra asplenioides,7524304,1
Telinaria anglica,Acacia paradoxa,2981159,0
Millettia foxworthyi,Millettia merrillii,5355885,1
Ononis spinescens,Ononis arvensis,2977171,1
Virgilia intrusa,Calpurnia intrusa,2956419,1
Cyclopia laricina,Asemeia grandiflora,5658192,0
Larrea humilis,Hoffmannseggia humilis,5347512,1
Acacia papulaeformis,Acacia cultriformis,2979559,1
Oxylobium luteifolium,Gastrolobium luteifolium,5627884,1
Salomonia aphylla,Epirixanthes elongata,4050415,1
Polygala oblongata,Hippocrepis eriocarpa,5353710,0
Brachysema subcordatum,Polygala equisetoides,4050240,0
Berrebera caffra,Millettia grandis,5355756,1
Podalyria laevigata,Cyclopia latifolia,5341857,1
Nemcia effusa,Glycine monantha,5634065,0
Hedysarum dichotomum,Bouffordia dichotoma,10854344,1
Flemingia chappar,Flemingia chappar,5359863,1
Racosperma bakeri,Archidendron bigeminum,2941295,0
Jackia vitellina,Xanthophyllum vitellinum,7293493,1
Comesperma selaginoides,Inga martinicensis,5357612,0
Polygala lourerii,Polygala japonica,7293443,1
Flemingia affinis,Flemingia strobilifera,5359843,1
Feuilleea heterophylla,Inga heterophylla,5357852,1
Carmichaelia rivulata,Monnina lorenziana,4050449,0
Flemingia macrophylla,Flemingia macrophylla,7848561,1
Apios esquirolii,Flemingia fluminalis,5359846,0
Derris multiflora,Inga meissneriana,5357596,0
Macrolobium klainei,Gilbertiodendron klainei,2941663,1
Anneslia papillosa,Inga pilosula,5358111,0
Polygala serpens,Hebecarpa velutina,9556567,1
Tephrosia fruticosa,Coulteria velutina,10687779,0
Spartidium saharae,Nissolia tomentosa,10879914,0
Chesniella tribuloides,Calliandra taxifolia,2982202,0
Chorizema pubescens,Chorizema carinatum,3911714,1
Inga taxifolia,Calliandra taxifolia,2982202,1
Caesalpinia regia,Delonix regia,2956176,1
Machaerium stenophyllum,Berlinia occidentalis,2971349,0
Heisteria cliffortiifolia,Muraltia cliffortiifolia,4050985,1
Inga purpurea,Archidendron molle,7718503,0
Ononis stenophylla,Carmichaelia australis,5348429,0
Archidendron yunnanense,Archidendron kerrii,2941373,1
Anneslia belizensis,Asemeia ilheotica,7593388,0
Recchia bracteata,Recchia mexicana,7898222,1
Centrolobium minus,Archidendron microcarpum,2941523,0
Inga globosa,Genista stenopetala,5347701,0
Racosperma rigidum,Calliandra asplenioides,7524304,0
Cylindrokelupha eberhardtii,Inga ruiziana,5357975,0
Bionia acuminata,Camptosema acuminatum,3968181,1
Racosperma ayersianum,Acacia ayersiana,2978497,1
Polygala tenuifolia,Lotus strictus,5354800,0
Polygala subglobosa,Hippocrepis constricta,5353697,0
Polygala rimulicola,Rhinotropis rimulicola,7392607,1
Bugranopsis crinita,Ononis crinita,2977274,1
Polygala pilosa,Polygala grandidieri,4051973,1
Inga macrophylla,Lotus subbiflorus,5356841,0
Smithia aeschynomenoides,Acacia elata,2973176,0
Calliandra goldmanii,Calliandra goldmanii,2981941,1
Bredemeyera rhadinocarpa,Comesperma rhadinocarpum,4051617,1
Genista hypericifolia,Erythrostemon fimbriatus,9626167,0
Xanthophyllum floriferum,Asemeia hirsuta,8353160,0
Abarema borneense,Gilbertiodendron demonstrans,2941698,0
Valentinia sylvestris,Xanthophyllum sylvestre,4050961,1
Abarema clypearia,Acacia binervata,2979161,0
Dolichos schlechteri,Decorsea schlechteri,2977702,1
Inga cyclocarpa,Inga ruiziana,5357975,1
Genista parviflora,Flemingia gracilis,5359860,0
Stauracanthus lusitanicus,Echinospartum lusitanicum,2959225,1
Chamaebuxus alpestris,Polygaloides chamaebuxus,4051746,1
Nissolia confertiflora,Muraltia ciliaris,8037203,0
Caesalpinia cubensis,Coulteria cubensis,10786450,1
Chesniella tribuloides,Chesneya tribuloides,5353656,1
Inga microdonta,Inga densiflora,5357837,1
Hoffmannseggia gladiata,Acacia botrydion,2978647,0
Discolobium elongatum,Discolobium pulchellum,2962224,1
Dalbergia timoriensis,Calliandra rubescens,2982006,0
Mucuna chienkweiensis,Dysolobium grande,2963397,1
Westia stipulacea,Gilbertiodendron stipulaceum,2941674,1
Pylostachya cymosa,Polygala cymosa,3191370,1
Acacia pravissima,Acacia pravissima,2978643,1
Lotus macrocarpus,Lotus weilleri,5357008,1
Comesperma tasmanicum,Securidaca retusa,8126792,0
Genista balearica,Erythrostemon coccineus,9574659,0
Albizia hendersonii,Archidendron hendersonii,2941401,1
Ononis saxatilis,Muraltia tenuifolia,4049598,0
Heisteria pappeana,Muraltia pappeana,4050093,1
Salomonia obovata,Lotus quinatus,5356887,0
Polygala microloncha,Polygala salviniana,4049554,1
Inga umbellata,Inga heterophylla,5357852,1
Archidendron peekelii,Hippocrepis constricta,5353697,0
Cytiscus linifolius,Securidaca trianae,5658075,0
Moghania faginea,Flemingia faginea,5359906,1
Hoita villosa,Hoita macrostachya,2943710,1
Tetragonolobus siliqosus,Polygaloides chamaebuxus,4051746,0
Racosperma polybotryum,Muraltia macropetala,4050299,0
Psoralea acaulis,Kartalinia acaulis,10744511,1
Eysenhardtia amorphoides,Polygala crotalarioides,3191438,0
Acanthocladus albicans,Acanthocladus dichromus,8890058,1
Chesneya olivieri,Archidendron clypearia,2941309,0
Anneslia brevipes,Calliandra selloi,2981788,1
Feuilleea plumifera,Eutaxia myrtifolia,7275616,0
Feuilleea stenocarpa,Inga heterophylla,5357852,1
Glycine americana,Ononis dentata,2977135,0
Racosperma covenyi,Acacia covenyi,2980351,1
Bredemeyera sphaerocarpa,Comesperma sphaerocarpum,4051487,1
Scottia dentata,Polygaloides chamaebuxus,4051746,0
Spiroloba bigemina,Betencourtia gracillima,11087931,0
Anila stipularis,Microcharis stipulosa,2963318,1
Dorycnium suffruticosum,Carmichaelia stevensonii,5628936,0
Poincianella melanadenia,Erythrostemon melanadenius,9426133,1
Securidaca volubilis,Acacia glaucoptera,2978543,0
Inga laurifolia,Asemeia violacea,8077988,0
Camptosema scarlatinum,Erythrostemon acapulcensis,9504589,0
Muraltia decandollei,Apios americana,2966796,0
Dialium kingii,Calobota sericea,4929855,0
Polygala micrantha,Muraltia filiformis,4050611,1
Scottia angustifolia,Bossiaea dentata,2968330,1
Myrospermum arboreum,Gonocytisus angulatus,2952409,0
Feuilleea quassiaefolia,Inga pilosula,5358111,1
Dimorphandra speciosa,Dimorphandra pennigera,2974286,1
Securidaca affinis,Securidaca divaricata,5658161,1
Indigofera gyrata,Genista tricuspidata,5347804,0
Nissolia acuminata,Millettia stuhlmannii,5355934,0
Pedrosia arenaria,Glycine max,5359660,0
Genista monspessulana,Inga pilosula,5358111,0
Muraltia diffusa,Muraltia stipulacea,7652309,1
Banisterodes glaucum,Acacia peruviana,3974930,0
Senega regnellii,Polygala cneorum,4051947,1
Genista retamoides,Genista spartioides,5347582,1
Falcata japonica,Amphicarpaea edgeworthii,2960189,1
Spartium ferox,Calobota cytisoides,3968567,0
Polygala heterophylla,Polygala calcarea,8169088,1
Inga dolichantha,Inga ornata,5357589,1
Carmichaelia flagelliformis,Carmichaelia australis,5348429,1
Ononis spinosohircina,Inga inicuil,7592050,0
Polygala tamariscea,Camoensia scandens,5358230,0
Rhynchotropis curtisiae,Microcharis microcharoides,2963314,1
Polygala andreana,Hebecarpa caracasana,9585242,1
Oxylobium rigidum,Gastrolobium rigidum,5350185,1
Mundulea chpelieri,Mundulea chapelieri,2933881,1
Mora guianensis,Microcharis contorta,2963295,0
Boenninghausia vincentina,Nissolia vincentina,10745779,1
Muraltia phylicoides,Muraltia aspalatha,4051201,1
Pithecellobium havilandii,Archidendron havilandii,2941411,1
Lotus ciliatus,Lotus conimbricensis,5356971,1
Chesniella ferganensis,Chesneya ferganensis,5353619,1
Mundulea andringitrensis,Mundulea barclayi,2933873,1
Feuilleea inicuil,Inga inicuil,7592050,1
Genista virgata,Dysolobium grande,2963397,0
Maughania procumbens,Humularia drepanocephala,5349894,0
Monnina epilobioides,Dahlstedtia glaziovii,7355391,0
Polygala trinervata,Flemingia strobilifera,5359843,0
Xanthophyllum papuanum,Xanthophyllum papuanum,8176843,1
Teline congesta,Genista tenera,5347751,1
Inga ochroclada,Calliandra depauperata,2981989,0
Phaseolodes zollingerianum,Millettia sericea,7807253,1
Genista lipskii,Dialium zenkeri,2970960,0
Angylocalyx talbotii,Angylocalyx talbotii,2952348,1
Teline paivae,Archidendron alternifoliolatum,2941540,0
Phaseolodes pulchrum,Millettia pulchra,5355677,1
Inga splendens,Gilbertiodendron grandistipulatum,9199427,0
Tunatea brachystachya,Genista cinerea,5347718,0
Macrolobium barbulatum,Alistilus jumellei,2961189,0
Polygala nova,Polygala exilis,4049994,1
Inga radians,Inga inicuil,7592050,1
Calliandra bullata,Machaerium donnell-smithii,5355091,0
Comesperma aristulosum,Comesperma ericinum,7293357,1
Polygala longifolia,Polygala macroptera,4052027,1
Flemingia macrophylla,Flemingia macrophylla,5359866,1
Bredemeyera calymega,Genista sagittalis,5347702,0
Polygala vayredae,Polygaloides vayredae,4051732,1
