oldSpeciesCanonicalName,species,key,label
Polygala tricornis,Polygala karensium,7293419,1
Calliandra gracilis,Inga sapindoides,5357706,0
Polygala amoenissima,Polygala major,7372627,1
Pteromonnina polygonoides,Xanthophyllum lanceatum,4051497,0
Polygala bennettii,Archidendron occultatum,2941517,0
Salomonia ramosissima,Salomonia ciliata,7130426,1
Caragana nubigena,Inga martinicensis,5357612,0
Albizia acradena,Archidendron bubalinum,2941202,1
Ammopiptanthus kamelinii,Ammopiptanthus nanus,2943139,1
Ononis bonanniana,Ononis oligophylla,2977123,1
Caesalpinia chicamana,Hoffmannseggia glauca,5347492,1
Archidendron bequinii,Lotus jordanii,9567879,0
Lebeckia elongata,Flemingia macrophylla,5359866,0
Psoralea acaulis,Flemingia parviflora,5359905,0
Polygala piliophora,Hebecarpa obscura,7545780,1
Heistera cliffortiafolia,Acacia hemignosta,2980601,0
Inga danieli,Millettia richardiana,5355937,0
Nemcia effusa,Gastrolobium effusum,5627939,1
Dialium havilandii,Dialium platysepalum,2970972,1
Macrolobium ivorense,Gilbertiodendron demonstrans,2941698,0
Daniellia thurifera,Camptosema rubicundum,2963247,0
Bredemeyera polygaloides,Comesperma polygaloides,4051684,1
Pithecellobium globosum,Gastrolobium minus,5627874,0
Anneslia bullata,Calliandra enervis,2982305,1
Nissolia hirta,Machaerium hirtum,5354979,1
Phaseolus schlechteri,Decorsea schlechteri,2977702,1
Gastrolobium forrestii,Archidendron minahassae,2941424,0
Ononis pulchella,Archidendron kerrii,2941373,0
Ononis juncea,Chorizema cordatum,2968203,0
Heterosamara caudata,Genista michelii,5347734,0
Calophaca hovenii,Asemeia grandiflora,5658192,0
Lupinus sabinii,Lupinus sabinianus,2964594,1
Nissolia dodgei,Nissolia platycarpa,5358622,1
Carmichaelia multicaulis,Brachypterum pseudinvolutum,11374322,0
Lebeckia decipiens,Acacia ayersiana,2978497,0
Spartium pilosum,Genista pilosa,5347571,1
Polygala rectipilus,Hebecarpa rectipilis,8052903,1
Feuilleea mutata,Inga panurensis,5357844,1
Genistella florida,Genista florida,5347816,1
Smithia mildbraedii,Calliandra coriacea,2981844,0
Lepidocoma trifoliatum,Flemingia trifoliata,5628704,1
Hebeandra padifolia,Monnina padifolia,7891141,1
Oxylobium bennettsii,Archidendron borneense,2941533,0
Mimosa laurina,Bouffordia dichotoma,10854344,0
Collaea velutina,Muraltia rubeacea,4049898,0
Indigofera buchneri,Dysolobium dolichoides,2963388,0
Oxylobium ruscifolium,Acanthocladus scleroxylon,5658216,0
Machaerium villosulum,Machaerium punctatum,5355098,1
Inga hartii,Inga sapindoides,5357706,1
Polygala pedicellaris,Archidendron balansae,2941396,0
Cytisus bracteolatus,Genista spachiana,5347766,1
Heterostemon corrugatus,Calobota lotononoides,8125788,0
Lotodes orbicularis,Archidendron aruense,7853116,0
Pithecellobium macrophyllum,Archidendron minahassae,2941424,1
Hoffmanseggia drepanocarpa,Inga heterophylla,5357852,0
Lupinus indigoticus,Lupinus andersonii,2964568,1
Mundtia brasiliensis,Polygala sinaica,7293610,0
Dorycnium implexum,Bossiaea obcordata,2968327,0
Abarema microcarpa,Archidendron pachycarpum,8270523,0
Hedysarum quinquangulatum,Polygala appressa,7293532,0
Millettia maingayi,Padbruggea maingayi,2952311,1
Derris dalbergioides,Humularia drepanocephala,5349894,0
Geissaspis descampsii,Humularia descampsii,5349912,1
Pterocarpus anterus,Machaerium lunatum,5355075,1
Inga clypearia,Millettia grandis,5355756,0
Lotus trigonelloides,Lotus glinoides,5356852,1
Feuilleea aeschynomenoides,Calliandra aeschynomenoides,2981855,1
Chamaebuxus karensium,Polygala karensium,7293419,1
Badiera acuminata,Asemeia acuminata,8154099,1
Polygala chloroptera,Polygala serpentaria,8257153,1
Nissolia robiniifolia,Securidaca diversifolia,5421445,0
Ononis bicolor,Ononis biflora,2977198,1
Racosperma elachanthum,Acacia elachantha,2978698,1
Bionia bella,Machaerium debile,5355042,0
Zygia apoensis,Archidendron apoense,2941269,1
Chorizema elegans,Calobota cinerea,4929857,0
Derris submontana,Muraltia origanoides,4050129,0
Polygala phoenicistes,Hebecarpa punctata,10786028,1
Feuilleea sapinoides,Inga cordistipula,5357916,0
Archidendron xichouensis,Rhinotropis lindheimeri,7660144,0
Inga hymenaeodes,Muraltia stipulacea,7652309,0
Deguelia dalbergioides,Brachypterum microphyllum,2947577,1
Teramnus clandestinus,Glycine clandestina,5359647,1
Heisteria squarrosa,Muraltia squarrosa,4049689,1
Cytisus pseudoumbellatus,Securidaca bialata,5658180,0
Ononis purpurea,Lotus herbaceus,7815140,0
Spartium radiatum,Asemeia violacea,8077988,0
Inga ellipsoidea,Inga expansa,5357986,1
Polygala stipitata,Badiera cubensis,4050653,1
Myrospermum toluiferum,Myroxylon balsamum,5357190,1
Millettia polyphylla,Millettia lenneoides,5355724,1
Inga eglandulosa,Inga ornata,5357589,1
Flemingia nilgheriensis,Flemingia nilgheriensis,5359828,1
Tertria chamaebuxus,Muraltia pappeana,4050093,0
Monnina cladostachya,Acacia multisiliqua,2978921,0
Ebenidium monbrettii,Ebenus laguroides,7302164,1
Moghania phursia,Gastrolobium capitatum,5628003,0
Dorycnium gracile,Lotus jordanii,9567879,1
Polygala glacialis,Polygala alpina,7481031,1
Machaerium angustifolium,Archidendron aruense,7853116,0
Feuilleea lateriflora,Genista pseudopilosa,5347803,0
Lebeckia subnuda,Monnina herbacea,4050907,0
Feuilleea bullata,Inga bullata,5357298,1
Hualania colletioides,Julbernardia globiflora,2981760,0
Pithecellobium pellitum,Mundulea sericea,2933885,0
Inga harrisii,Centrolobium paraense,2945579,0
Asemeia leoides,Asemeia grandiflora,5658192,1
Polygala rusbyi,Heterostemon impar,2943922,0
Baryxylum brasiliense,Coulteria cubensis,10786450,1
Calliandra hymeneaeoides,Muraltia divaricata,4050776,0
Monnina pilosa,Securidaca trianae,5658075,0
Heistera pauciflora,Muraltia pauciflora,4050068,1
Acacia floribunda,Calliandra mollissima,2981928,0
Chesneya macrantha,Myroxylon balsamum,5357190,0
Inga cauliflora,Archidendron fagifolium,2941550,1
Dialium wallichii,Dialium platysepalum,2970972,1
Polygala isotricha,Nissolia weberbaueri,10712276,0
Scandalida conjugata,Lotus conjugatus,5356945,1
Heisteria pauciflora,Muraltia pauciflora,4050068,1
Trigonella crassifolia,Ononis vaginalis,2977196,1
Dolichos galpinii,Polygala brevialata,4049765,0
Chorizema sericeum,Kotschya goetzei,2949028,0
Albizia papuana,Archidendron palauense,2941510,1
Pithecellobium forbesii,Chesneya ternata,5353621,0
Polygala sulcata,Comesperma ericinum,7293357,0
Clitoria angustifolia,Calobota cytisoides,3968567,0
Dorycnium hirsuitum,Lotus hirsutus,5354799,1
Lotus anthylloides,Lotus jacobaeus,5356916,1
Hansemannia pachycarpa,Archidendron pachycarpum,8270523,1
Dalea fruticosa,Carmichaelia australis,5348429,0
Nemcia obovata,Gastrolobium obovatum,7999234,1
Polygala scandens,Ononis pubescens,2977281,0
Nemcia retusa,Gastrolobium retusum,5611865,1
Retama angulata,Polygala leptostachys,8522358,0
Abarema kerrii,Caamembeca salicifolia,9335158,0
Solori koolgibberah,Hoffmannseggia glauca,5347492,0
Machaerium dimorphandrum,Cyclopia bowieana,5341871,0
Oxylobium retusum,Gastrolobium coriaceum,5627987,1
Dalbergia ougeinensis,Ougeinia oojeinensis,2967471,1
Securidaca obcordata,Securidaca virgata,5421446,1
Torresea cearensis,Amburana cearensis,2945821,1
Inga subalata,Flemingia chappar,5359863,0
Polygala liniflora,Polygala amboniensis,4051695,1
Adenocarpus wolgensis,Calophaca tianschanica,9121541,0
Bredemeyera lanceolata,Comesperma lanceolatum,4051941,1
Genista caespitosa,Xanthophyllum wrayi,4050839,0
Polygala tehuelchum,Acanthocladus tehuelchum,5658214,1
Polygala paniculata,Polygala exilis,4049994,1
Kostyczewa ternata,Chesneya ternata,5353621,1
Pteromonnina exalata,Moutabea aculeata,4051535,0
Lotus herbaceus,Lotus herbaceus,7815140,1
Lebeckia armata,Calobota spinescens,4929859,1
Muraltia aspera,Muraltia thymifolia,4049581,1
Salomonia cordata,Salomonia ciliata,7130426,1
Hansemannia gogolensis,Lotus aegaeus,5356864,0
Genista tejedensis,Genista longipes,5347560,1
Collaea virgata,Inga maynensis,5357754,0
Teline maderensis,Bredemeyera lucida,4049939,0
Flemingia macrophylla,Inga laurina,5358039,0
Anneslia brandegeei,Amphicarpaea bracteata,2960161,0
Spartium hirsutum,Acacia leptophleba,2978937,0
Anthyllis sericea,Ebenus sibthorpii,5354896,1
Pithecolobium inundabile,Calliandra purdiei,2982326,0
Genista pomelii,Gastrolobium coriaceum,5627987,0
Inga asplenioides,Millettia dubia,11291196,0
Mimosa sinemariensis,Inga laurina,5358039,1
Feuilleea championii,Archidendron lucidum,2941456,1
Macrolobium aylmeri,Gilbertiodendron aylmeri,2941696,1
Genista macrobotrys,Genista spartioides,5347582,1
Maughania trifoliastrum,Carmichaelia kirkii,5348423,0
Anneslia eriophylla,Calliandra eriophylla,2982181,1
Monnina spruceana,Monnina herbacea,4050907,1
Collaea crassifolia,Betencourtia crassifolia,10962628,1
Hebecarpa grandiflora,Asemeia grandiflora,5658192,1
Lotus nubicus,Lotus nubicus,5356839,1
Senega riograndensis,Calliandra laxa,2982019,0
Millettia soyauxii,Genista hispanica,5347761,0
Calliandra anthoniae,Calliandra coriacea,2981844,1
Nemcia reticulata,Polygala sericea,4052075,0
Ortholobium annamense,Genista tridentata,5347807,0
Scottia laevis,Bossiaea dentata,2968330,1
Badiera montana,Badiera cubensis,4050653,1
Indigofera stipulosa,Salomonia ciliata,7130426,0
Oxylobium graniticum,Gastrolobium graniticum,5350183,1
Feuilleea acrocephala,Lupinus littoralis,2964727,0
Inga latibracteata,Inga xalapensis,5357693,1
Dialium densiflorum,Gastrolobium bilobum,5350186,0
Inga purpusii,Erinacea anthyllis,2977757,0
Lotus microcarpus,Lotus parviflorus,5356892,1
Dorycnium humile,Acacia oxyclada,2979952,0
Inga obtusata,Calliandra mollissima,2981928,0
Calliandra herbacea,Acacia binervata,2979161,0
Aspalathus persica,Muraltia longicuspis,4050349,0
Chorizema elegans,Chorizema elegans,3907583,1
Carmichaelia robusta,Carmichaelia australis,5348429,1
Rhynchosia sericea,Julbernardia brieyi,2981744,0
Nissolia arrabidae,Machaerium reticulatum,3968589,1
Isoberlinia paniculata,Julbernardia paniculata,2981767,1
Zygia jiringa,Archidendron jiringa,2941605,1
Amphicarpaea bracteata,Amphicarpaea bracteata,2960161,1
Caesalpinia platycarpa,Hoffmannseggia peninsularis,5347490,0
Derris taiwaniana,Millettia pachycarpa,5355731,1
Inga calophylla,Inga chartacea,5357658,1
Machaerium scleroxylum,Comesperma sphaerocarpum,4051487,0
Caesalpinia oyamae,Erythrostemon oyamae,9546026,1
Genista congesta,Cyclopia intermedia,5341860,0
Maughania procumbens,Flemingia procumbens,5359830,1
Polygala crassiuscula,Millettia splendens,5355930,0
Lupinus pumicola,Calliandra staminea,2981866,0
Solori scandens,Bouffordia dichotoma,10854344,0
Maughania wangkae,Flemingia kerrii,5359893,1
Heisteria fasciculata,Muraltia ericoides,8345157,1
Polygala gymnosepala,Lupinus velutinus,2964509,0
Moghania wightiana,Flemingia wightiana,5359890,1
Gastrolobium corymbosum,Polygala timoutou,7293430,0
Ononis arbuscula,Ononis tridentata,2977272,1
Acacia hakeoides,Muraltia macroceras,4050318,0
Poincianella melanadenia,Millettia sericea,5355765,0
Pongamia coriacea,Flemingia prostrata,5359865,0
Ingenhoussia spinosa,Muraltia spinosa,7225532,1
Ononis hybrida,Angylocalyx oligophyllus,2952349,0
Lupinus sparhawkianus,Lupinus evermannii,2964595,1
Lupinus sabinii,Genista sibirica,5347619,0
Hoffmannseggia alpina,Hoffmannseggia glauca,5347492,1
Anneslia comosa,Archidendron calliandrum,2941433,0
Genista pungens,Acacia consobrina,2979964,0
Lugaion aetnense,Polygaloides chamaebuxus,4051746,0
Polygala unguiculata,Asemeia violacea,8077988,1
Poincianella mexicana,Erythrostemon mexicanus,9619402,1
Machaerium sieberi,Machaerium robiniifolium,5355034,1
Ononis dumosa,Ononis aragonensis,2977261,1
Securidaca erecta,Muraltia ericoides,8345157,0
Anonis reclinata,Inga ruiziana,5357975,0
Racosperma mearnsii,Genista canariensis,5347769,0
Abarema tetraphylla,Humularia drepanocephala,5349894,0
Dalbergia scandens,Brachypterum scandens,10779326,1
Polygala pohliana,Asemeia pohliana,7368941,1
Hippocrepis velutina,Hippocrepis areolata,5353722,1
Inga obtusifolia,Calliandra surinamensis,2982188,0
Genista pestalozzae,Comesperma drummondii,4052145,0
Machaerium spinosum,Nissolia spinosa,5631043,1
Spartium humile,Genista germanica,5347824,1
Ebenus horrida,Ebenus stellata,5354890,1
Pterocarpus polyphyllus,Hoffmannseggia miranda,5347554,0
Racosperma olganum,Eysenhardtia polystachya,2964737,0
Poiretia latisiliqua,Muraltia rhamnoides,4049938,0
Calliandra patrisii,Calliandra hymenaeoides,2982171,1
Derris polyphylla,Brachypterum robustum,2947483,1
Heistera pilosa,Muraltia lancifolia,4050447,1
Carmichaelia uniflora,Millettia glaucescens,5355716,0
Feuilleea lindeniana,Inga sapindoides,5357706,1
Racosperma nigripilosum,Calobota angustifolia,4929861,0
Polygala tobatiensis,Bossiaea ornata,2968307,0
Chaetocalyx subulatus,Millettia splendens,5355930,0
Polygala laxa,Delonix decaryi,2956183,0
Millettia capillipes,Acacia neorigida,8366717,0
Racosperma incrassatum,Genista anatolica,5347594,0
Salomonia tenella,Lotus schoelleri,5356998,0
Smithia micrantha,Calophaca wolgarica,7956731,0
Muraltia juniperifolia,Muraltia ericifolia,8414336,1
Muraltia sprengelioides,Monnina marginata,9392468,0
Phaseolodes pachycarpum,Millettia pachycarpa,5355731,1
Derris multiflora,Brachypterum philippinense,11371659,1
Hoffmannseggia eremophila,Hoffmannseggia eremophila,5347532,1
Mimosa obtusifolia,Calliandra purpurea,2981994,1
Ononis kotschyana,Ononis adenotricha,2977273,1
Racosperma binervatum,Acacia binervata,2979161,1
Polygala subspicata,Ononis tridentata,2977272,0
Polygala fimutu,Polygala timoutou,7293430,1
Genista lusitanica,Ebenus depressa,5630791,0
Securidaca rufescens,Calobota sericea,4929855,0
Abarema contorta,Archidendron contortum,2941231,1
Phaseolodes thonningii,Humularia drepanocephala,5349894,0
Lotus pratensis,Lupinus sarmentosus,2964517,0
Racosperma anomalum,Acacia cracentis,2981118,0
Smithia speciosa,Dimorphandra parviflora,2974283,0
Millettia foliolosa,Acacia pickardii,2979389,0
Millettia baronii,Delonix floribunda,2956188,0
Tephrosia barclayi,Carmichaelia juncea,5628964,0
Muraltia squarrosa,Archidendron eberhardtii,2941481,0
Carmichaelia subulata,Genista daurica,5627556,0
Acacia scapuliformis,Acacia froggattii,2980269,0
Archidendron aruense,Archidendron aruense,7853116,1
Podalyria nana,Ammopiptanthus nanus,2943139,1
Securidaca parvifolia,Nissolia brasiliensis,10844581,0
Cyclopia grandifolia,Bouffordia dichotoma,10854344,0
Glycine americana,Glycine americana,7681511,1
Machaerium paniculatum,Machaerium stipitatum,5355152,1
Comesperma secundum,Comesperma secundum,4051554,1
Cryptosema pimeleoides,Glycine tabacina,5359681,0
Inga chardonii,Brachypterum koolgibberah,10926317,0
Polygala sinaloensis,Hebecarpa rivinifolia,9516978,1
Xanthophyllum palembanicum,Xanthophyllum ancolanum,4052148,1
Phaseolus monoicus,Amphicarpaea bracteata,2960161,1
Archidendron kanehirae,Archidendron calliandrum,2941433,1
Caesalpinia calycina,Erythrostemon calycinus,8322761,1
Macrolobium ecoukense,Nissolia tomentosa,10879914,0
Lalage acuminata,Calliandra spinosa,2982128,0
Pteromonnina resedoides,Monnina resedoides,4049319,1
Lupinus maissurianii,Asemeia violacea,8077988,0
Salomonia cylindrica,Flemingia kerrii,5359893,0
Flemingia sarmentosa,Flemingia paniculata,5359909,1
Polygala juncoides,Polygala equisetoides,4050240,1
Senega asperuloides,Inga vulpina,5357563,0
Gastrolobium ovalifolium,Gastrolobium coriaceum,5627987,1
Phaseolodes thonningii,Millettia thonningii,5355788,1
Heisteria phylicodes,Muraltia aspalatha,4051201,1
Banisterodes ellipticum,Machaerium lunatum,5355075,0
Monnina longifolia,Caamembeca salicifolia,9335158,1
Gastrolobium sagittulatum,Genista aristata,5347772,0
Smithia uniflora,Kotschya uniflora,2948980,1
Brachysema platypteron,Gastrolobium celsianum,5628000,1
Lotus prostratus,Lotus cytisoides,5356937,1
Ononis broussonetii,Ononis pendula,2977262,1
Polygala baccifera,Monnina ciliolata,7977161,1
Apaloxylon tuberosum,Neoapaloxylon tuberosum,2944232,1
Dimorphandra speciosa,Chorizema carinatum,3911714,0
Xanthophyllum griffithii,Xanthophyllum griffithii,7293591,1
Poiretia latisiliqua,Chaetocalyx latisiliqua,2945009,1
Inga squamigera,Lotus subbiflorus,5356841,0
Anila stipularis,Angylocalyx oligophyllus,2952349,0
Inga ochroclada,Inga sapindoides,5357706,1
Genista lamprophylla,Genista lydia,5347712,1
Millettia foxworthyi,Padbruggea maingayi,2952311,0
Calliandra hookeriana,Calliandra rigida,2982337,1
Caesalpinia aphylla,Hoffmannseggia aphylla,7849763,1
Cytisus holopetalus,Echinospartum horridum,2959222,0
Lissera germanica,Genista germanica,5347824,1
Acacia mollissima,Acacia mearnsii,2979775,1
Racosperma cracente,Betencourtia gracillima,11087931,0
Machaerium leiocarpum,Dysolobium pilosum,2963403,0
Polygala graminifolia,Polygala cymosa,3191370,1
Caesalpinia mollis,Acanthocladus dukei,7667970,0
Feuilleea sellowiana,Genista monspessulana,5347796,0
Carmichaelia egmontiana,Monnina polygonoides,4049573,0
Dalea benthamii,Calliandra hymenaeoides,2982171,0
Brachysema acuminatum,Librevillea klainei,2941198,0
Acacia pauciflora,Calliandra pauciflora,2982147,1
Xanthophyllum adenopodum,Monnina richardiana,4049262,0
Falcata bracteata,Amphicarpaea bracteata,2960161,1
Polygala insignis,Brachypterum koolgibberah,10926317,0
Caesalpinia platyloba,Muraltia zeyheri,4049504,0
Coronilla hirsuta,Nissolia tomentosa,10879914,1
Pithecellobium bubalinum,Hebecarpa costaricensis,9482034,0
Racosperma macdonnelliense,Genista nissana,5347608,0
Millettia grandidieri,Millettia lenneoides,5355724,1
Geissaspis ciliato-denticulata,Humularia ciliatodenticulata,5631155,1
Ononis geminiflora,Acacia perryi,2979665,0
Securidaca scandens,Nissolia brasiliensis,10844581,0
Racosperma brachycladum,Asemeia extraaxillaris,7839407,0
Feuilleea bubalina,Archidendron bubalinum,2941202,1
Drepanocarpus polyphyllus,Genista fasselata,5347597,0
Inga rufiseta,Calophaca tianschanica,9121541,0
Flemingia strobilifera,Gastrolobium coriaceum,5627987,0
Oxylobium racemosum,Gastrolobium racemosum,5350207,1
Desmodium diffusum,Bouffordia dichotoma,10854344,1
Phaseolus reptans,Archidendron occultatum,2941517,0
Inga pulcherrima,Inga pulcherrima,5360572,1
Phaseoloides fruticosum,Millettia fruticosa,5355849,1
Abarema hendersonii,Dahlstedtia muehlbergiana,8359138,0
Brachysema acuminatum,Gastrolobium celsianum,5628000,1
Polygala maritima,Gymnospora violoides,8310280,1
Asemeia leoides,Flemingia trifoliata,5628704,0
Racosperma deltoideum,Acacia deltoidea,2980224,1
Eysenhardtia cobriformis,Muraltia spinosa,7225532,0
Inga sanctae-annae,Inga pilosula,5358111,1
Polygala martii,Dahlstedtia castaneifolia,7779256,0
Cytisus hillebrandtii,Genista canariensis,5347769,1
Asterocytisus radiatus,Genista radiata,5347648,1
Moghania involucrata,Calliandra foliolosa,2981801,0
Muraltia ruscifolia,Muraltia squarrosa,4049689,1
Glycine monophyllos,Eleiotis sororia,2968282,1
Mundia kraussiana,Lotus maritimus,5356973,0
Polygala formosa,Caamembeca andina,11181608,1
Pithecellobium crateradenum,Genista stenopetala,5347701,0
Chorizema aciculare,Chorizema aciculare,7757885,1
Ononis elegans,Lotus fulgurans,5631994,0
Feuilleea sapindoides,Inga sapindoides,5357706,1
Feuilleea purdiaei,Calliandra purdiaei,2982323,1
Comesperma longifolium,Polygala caudata,4049190,0
Dorycnium monspeliense,Muraltia angulosa,4051236,0
Ononis praecox,Humularia mendoncae,5349886,0
