species,oldSpeciesCanonicalName,similarity,prediction,model,threshold
Astatochroa sulphurata,Psiloreta obsoleta,0.576,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Astatochroa sulphurata,Psiloreta sulphurata,0.7463,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Teldenia niveata,Teldenia angustifascia,0.7775,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ceranemota fasciata,Bombycia fasciata,0.6884,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ceranemota improvisa,Cymatophora improvisa,0.7246,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ceranemota tearlei,Gluphisia tearlei,0.6799,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Pseudalbara parvula,Pseudalbara griseola,0.8486,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Pseudalbara parvula,Pseudalbara muscula,0.8367,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mesopsestis undosa,Palimpsestis undosa,0.6356,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Togaria tancrei,Cymatophora tancrei,0.6353,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Togaria tancrei,Nemacerota tancrei,0.6925,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Togaria tancrei,Togaria suzukiana,0.7673,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Togaria tancrei,Togaria takaozana,0.7292,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimozethes argentilinearia,Mimozethes nana,0.7322,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimozethes lilacinaria,Mimozethes lycoraearia,0.8361,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Kurama galbanus,Asphalia galbanus,0.6482,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Kurama galbanus,Polyploca anglica,0.3976,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Kurama mirabilis,Xylina mirabilis,0.6588,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Liocrops carnosa,Phalacropsis carnosa,0.7217,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Liocrops edentata,Phalacra edentata,0.6865,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Liocrops pseudoluteata,Phalacropsis pseudoluteata,0.7768,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Liocrops semiprotrusa,Phalacropsis semiprotrusa,0.7015,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimopsestis albogrisea,Spilobasis albogrisea,0.7193,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimopsestis albogrisea,Toelgyfaloca albogrisea,0.6641,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimopsestis basalis,Palimpsestis basalis,0.7294,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimopsestis circumdata,Spilobasis circumdata,0.7743,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimopsestis circumdata,Toelgyfaloca circumdata,0.7208,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimopsestis curvata,Spilobasis curvata,0.7215,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimopsestis honei,Spilobasis honei,0.6317,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimopsestis minor,Spilobasis minor,0.5827,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.8678,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.8678,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Mimopsestis pseudomaculata,Spilobasis pseudomaculata,0.764,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nemacerota alternata,Palimpsestis alternata,0.671,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nemacerota alternata,Stenopsestis alternata,0.6439,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nemacerota cinerea,Asphalia cinerea,0.6902,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Euthyatira lorata,Thyatira lorata,0.8178,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Euthyatira pennssylvanica,Euthyatira pennsylvanica,0.9243,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Euthyatira pudens,Thyatira pudens,0.833,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Euthyatira semicircularis,Bombycia griseor,0.372,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Euthyatira semicircularis,Bombycia semicircularis,0.748,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Euthyatira semicircularis,Euthyatira tema,0.6837,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona conflexaria,Acidalia conflexaria,0.7089,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona derocina,Peridrepana derocina,0.7817,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona furvicosta,Leucodrepana furvicosta,0.699,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona idaeoides,Leucodrepana idaeoides,0.726,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona inconspicua,Teldenia inconspicua,0.75,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona innotata,Drepana innotata,0.7478,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona jardanaria,Corycia jardanaria,0.6955,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona lineata,Leucodrepana lineata,0.7002,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona micronioides,Auzatella micronioides,0.7331,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona mytylata,Corycia mytylata,0.6993,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona obliquilinea,Leucodrepana obliquilinea,0.7445,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona pentesticha,Auzatella pentesticha,0.7448,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona quinaria,Drepanodes quinaria,0.739,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona quinaria,Thaleridia pruinosa,0.528,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona quinquelineata,Leucodrepana quinquelineata,0.755,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona sericea,Drepana fulvicosta,0.534,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona sericea,Leucodrepana birmanica,0.5343,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona sericea,Peridrepana sericea,0.7674,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona virgo,Corycia sacra,0.4173,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Ditrigona virgo,Corycia virgo,0.6863,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cyclidia javana,Cyclidia absentimacula,0.7449,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cyclidia orciferaria,Cyclidia ociferaria,0.9513,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cyclidia rectificata,Cyclidia mauricolaria,0.732,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cyclidia rectificata,Cyclidia patulata,0.7587,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Cyclidia substigmaria,Cyclidia capitata,0.8093,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Spica parallelangula,Plusinia aurea,0.4875,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria bilineata,Drepana bilineata,0.7402,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria bilineata,Drepana hudsoni,0.4101,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria bilineata,Drepana levis,0.4528,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria bilineata,Falcaria rampartensis,0.7771,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Bombyx lacertula,0.6538,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Drepana brykaria,0.4282,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Drepana conjuncta,0.4976,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Drepana curvula,0.4616,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Drepana dimidiata,0.5094,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Drepana erosula,0.4018,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Drepana interpres,0.4243,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Drepana lacertinaria,0.7402,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Drepana lacertula,0.6542,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Drepana scincula,0.5754,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Drepana tacoraria,0.6044,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Falcaria conjuncta,0.8029,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Phalaena lacertula,0.662,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Platypteryx lacertinaria,0.7231,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Falcaria lacertinaria,Platypteryx lacertula,0.628,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Argodrepana verticata,Peridrepana verticata,0.7873,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Drapetodes fratercula,Drapetodes fratercula,1.0,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Drapetodes matulata,Drapetodes obliquifasciata,0.7607,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Drapetodes mitaria,Drapetodes albidior,0.8186,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Drapetodes mitaria,Drapetodes platycerata,0.8131,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Drapetodes mitaria,Drapetodes vapida,0.737,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tetheella fluctuosa,Cymatophora fluctuosa,0.7177,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tetheella fluctuosa,Palimpsestis cocncolor,0.4156,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tetheella fluctuosa,Palimpsestis fluctuosa,0.6388,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tetheella fluctuosa,Palimpsestis obscura,0.4076,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tetheella fluctuosa,Tethea albilinea,0.6337,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tetheella fluctuosa,Tethea bifasciata,0.6666,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tetheella fluctuosa,Tethea effusa,0.6865,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Tetheella fluctuosa,Tethea fluctuosa,0.9154,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Negera bimaculata,Ancistrota bimaculata,0.7345,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Negera confusa,Ctenogyna lytaea,0.4592,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Negera confusa,Negera lytaea,0.6764,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Negera immaculata,Ancistrina immaculata,0.7373,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Negera natalensis,Ancistrota geometroides,0.4579,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Negera natalensis,Ctenogyna natalensis,0.7875,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Microthyatira decorata,Nemacerota decorata,0.7061,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Microthyatira decorata,Polyploca decorata,0.5605,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Thyatira batis,Thyatira albopunctata,0.7844,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Thyatira batis,Thyatira conflua,0.7169,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Thyatira batis,Thyatira confluens,0.7371,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Thyatira batis,Thyatira confluens,0.7371,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Thyatira batis,Thyatira derosea,0.7709,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Thyatira batis,Thyatira indecorata,0.8051,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Thyatira batis,Thyatira juncta,0.7866,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Thyatira batis,Thyatira phaea,0.7857,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Thyatira batis,Thyatira rubrescens,0.8064,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Thyatira batis,Thyatira variabilis,0.8053,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Thyatira mexicana,Thyatira superba,0.798,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Zusidava tortricaria,Zusidava sinuosa,0.6935,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Spidia fenestrata,Hemictenarcha rubrisecta,0.4607,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Spidia fenestrata,Spidia fenestriculata,0.9051,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Spidia fenestrata,Spidia rubrisecta,0.7384,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Spidia miserrima,Thymistida miserrima,0.7433,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Spidia smithi,Phalacrothyris smithi,0.6586,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Spidia subviridis,Phalacrothyris subviridis,0.689,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Toxoides undulata,Osica undulata,0.6716,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Toxoides undulata,Toxoides emphloius,0.8557,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Toxoides undulata,Toxoides longipennis,0.8214,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Achlya atrescens,0.6963,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Achlya fuscomaculata,0.7851,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Achlya nigromaculata,0.728,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Achlya signatipennis,0.7164,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Achlya simplex,0.7424,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Achlya unilinea,0.7373,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Achyla flavicornis,0.8678,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Asphalia flavicornis,0.733,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Asphalia rosea,0.5565,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Cymatophora flavicornis,0.7342,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Noctua flavicornis,0.7167,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Noctua luteicornis,0.493,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Phalaena arcuata,0.6379,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Phalaena sulphureomaculata,0.567,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyplaca clausa,0.5126,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca angustefasciata,0.5053,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca confluens,0.4218,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca confluens,0.4218,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca confluens,0.4218,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca covergens,0.3173,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca flavicornis,0.6807,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca haverkampfi,0.3755,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca medionigra,0.481,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca melanalba,0.4749,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca nudata,0.4036,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca obsoleta,0.407,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca pseudoalbingensis,0.4884,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya flavicornis,Polyploca unimaculata,0.3535,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Achlya kuramana,Sugitaniella kuramana,0.6913,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Spectroreta hyalodisca,Spectroreta flava,0.7716,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Spectroreta hyalodisca,Spectroreta rufa,0.731,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia aqua,Drepana aqua,0.5989,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia bicostata,Albara bicostata,0.7519,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia duplicata,Albara duplicata,0.7186,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia duplicata,Albara olivacea,0.5235,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia duplicata,Nordstromia pallidior,0.8084,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia humerata,Albara humerata,0.7278,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia japonica,Albara sachalinensis,0.5278,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia japonica,Drepana punctifera,0.4591,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia lilacina,Albara lilacina,0.7344,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia problematica,Albara aestivalis,0.496,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia problematica,Albara problematica,0.626,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia recava,Nordstroemia recava,0.8035,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia siccifolia,Allodrepana siccifolia,0.6563,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia simillima,Albara simillima,0.721,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia sumatrana,Albara sumatrana,0.7419,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia vira,Albara erpina,0.4481,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia vira,Albara gracillima,0.5348,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia vira,Albara mimetica,0.4896,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia vira,Albara ocellata,0.48,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia vira,Drepana vira,0.56,not synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia vira,Nordstromia amabilis,0.7756,synonym,AI-Growth-Lab/PatentSBERTa,0.7
Nordstromia vira,Nordstromia pallidina,0.8112,synonym,AI-Growth-Lab/PatentSBERTa,0.7
