species,oldSpeciesCanonicalName,similarity,prediction,model,threshold
Astatochroa fuscimargo,Artaxa usta,0.4608,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Astatochroa fuscimargo,Oreta pusilla,0.4162,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Astatochroa fuscimargo,Oreta roseola,0.392,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Astatochroa fuscimargo,Psiloreta fuscimargo,0.6253,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Astatochroa sulphurata,Psiloreta fasciata,0.4369,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Astatochroa sulphurata,Psiloreta obsoleta,0.423,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Astatochroa sulphurata,Psiloreta sulphurata,0.6161,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Teldenia niveata,Teldenia angustifascia,0.8435,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ceranemota fasciata,Bombycia fasciata,0.5846,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ceranemota improvisa,Cymatophora improvisa,0.4883,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ceranemota tearlei,Gluphisia tearlei,0.5161,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Pseudalbara parvula,Pseudalbara griseola,0.8213,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Pseudalbara parvula,Pseudalbara muscula,0.6644,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mesopsestis undosa,Palimpsestis undosa,0.4954,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Togaria tancrei,Cymatophora tancrei,0.3097,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Togaria tancrei,Nemacerota tancrei,0.4732,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Togaria tancrei,Togaria suzukiana,0.693,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Togaria tancrei,Togaria takaozana,0.7252,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimozethes argentilinearia,Mimozethes nana,0.5352,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimozethes lilacinaria,Mimozethes lycoraearia,0.8776,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Kurama galbanus,Asphalia galbanus,0.3304,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Kurama galbanus,Polyploca anglica,0.2049,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Kurama mirabilis,Xylina mirabilis,0.4803,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Liocrops carnosa,Phalacropsis carnosa,0.5434,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Liocrops edentata,Phalacra edentata,0.5618,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Liocrops pseudoluteata,Phalacropsis pseudoluteata,0.6608,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Liocrops semiprotrusa,Phalacropsis semiprotrusa,0.562,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimopsestis albogrisea,Spilobasis albogrisea,0.6478,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimopsestis albogrisea,Toelgyfaloca albogrisea,0.4749,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimopsestis basalis,Palimpsestis basalis,0.6261,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimopsestis circumdata,Spilobasis circumdata,0.7127,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimopsestis circumdata,Toelgyfaloca circumdata,0.6378,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimopsestis curvata,Spilobasis curvata,0.6684,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimopsestis honei,Spilobasis honei,0.6751,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimopsestis minor,Spilobasis minor,0.623,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.7763,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.7763,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Mimopsestis pseudomaculata,Spilobasis pseudomaculata,0.6891,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nemacerota alternata,Palimpsestis alternata,0.5482,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nemacerota alternata,Stenopsestis alternata,0.5502,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nemacerota cinerea,Asphalia cinerea,0.5308,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Euthyatira lorata,Thyatira lorata,0.7145,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Euthyatira pennssylvanica,Euthyatira pennsylvanica,0.9753,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Euthyatira pudens,Thyatira pudens,0.7064,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Euthyatira semicircularis,Bombycia griseor,0.1328,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Euthyatira semicircularis,Bombycia semicircularis,0.5959,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Euthyatira semicircularis,Euthyatira tema,0.7295,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona conflexaria,Acidalia conflexaria,0.4715,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona derocina,Peridrepana derocina,0.594,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona furvicosta,Leucodrepana furvicosta,0.563,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona idaeoides,Leucodrepana idaeoides,0.5634,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona inconspicua,Teldenia inconspicua,0.6487,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona innotata,Drepana innotata,0.6674,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona jardanaria,Corycia jardanaria,0.608,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona lineata,Leucodrepana lineata,0.559,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona micronioides,Auzatella micronioides,0.5776,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona mytylata,Corycia mytylata,0.5476,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona obliquilinea,Leucodrepana obliquilinea,0.4938,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona pentesticha,Auzatella pentesticha,0.5939,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona quinaria,Drepanodes quinaria,0.7236,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona quinaria,Thaleridia pruinosa,0.3309,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona quinquelineata,Leucodrepana quinquelineata,0.6075,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona sericea,Drepana fulvicosta,0.3848,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona sericea,Leucodrepana birmanica,0.4156,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona sericea,Peridrepana sericea,0.5492,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona virgo,Corycia sacra,0.3756,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Ditrigona virgo,Corycia virgo,0.6387,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Cyclidia javana,Cyclidia absentimacula,0.766,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Cyclidia orciferaria,Cyclidia ociferaria,0.9413,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Cyclidia rectificata,Cyclidia mauricolaria,0.7096,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Cyclidia rectificata,Cyclidia patulata,0.7911,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Cyclidia substigmaria,Cyclidia capitata,0.7865,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Spica parallelangula,Plusinia aurea,0.3065,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria bilineata,Drepana bilineata,0.5631,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria bilineata,Drepana hudsoni,0.1858,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria bilineata,Drepana levis,0.2131,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria bilineata,Falcaria rampartensis,0.8486,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Bombyx lacertula,0.5594,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Drepana brykaria,0.156,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Drepana conjuncta,0.3772,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Drepana curvula,0.2239,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Drepana dimidiata,0.2848,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Drepana erosula,0.1857,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Drepana interpres,0.1697,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Drepana lacertinaria,0.5577,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Drepana lacertula,0.4796,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Drepana scincula,0.3149,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Drepana tacoraria,0.3853,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Falcaria conjuncta,0.8074,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Phalaena lacertula,0.6045,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Platypteryx lacertinaria,0.5971,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Falcaria lacertinaria,Platypteryx lacertula,0.5649,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Argodrepana verticata,Peridrepana verticata,0.6467,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Drapetodes fratercula,Drapetodes fratercula,1.0,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Drapetodes matulata,Drapetodes obliquifasciata,0.8346,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Drapetodes mitaria,Drapetodes albidior,0.7255,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Drapetodes mitaria,Drapetodes platycerata,0.8007,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Drapetodes mitaria,Drapetodes vapida,0.5643,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Tetheella fluctuosa,Cymatophora fluctuosa,0.5534,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Tetheella fluctuosa,Palimpsestis cocncolor,0.2409,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Tetheella fluctuosa,Palimpsestis fluctuosa,0.3793,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Tetheella fluctuosa,Palimpsestis obscura,0.2701,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Tetheella fluctuosa,Tethea albilinea,0.4471,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Tetheella fluctuosa,Tethea bifasciata,0.625,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Tetheella fluctuosa,Tethea effusa,0.5114,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Tetheella fluctuosa,Tethea fluctuosa,0.6979,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Negera bimaculata,Ancistrota bimaculata,0.5707,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Negera confusa,Ctenogyna lytaea,0.2198,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Negera confusa,Negera lytaea,0.5288,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Negera immaculata,Ancistrina immaculata,0.5522,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Negera natalensis,Ancistrota geometroides,0.255,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Negera natalensis,Ctenogyna natalensis,0.6584,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Microthyatira decorata,Nemacerota decorata,0.5493,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Microthyatira decorata,Polyploca decorata,0.359,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Thyatira batis,Thyatira albopunctata,0.7983,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Thyatira batis,Thyatira conflua,0.7978,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Thyatira batis,Thyatira confluens,0.7057,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Thyatira batis,Thyatira confluens,0.7057,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Thyatira batis,Thyatira derosea,0.8265,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Thyatira batis,Thyatira indecorata,0.8666,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Thyatira batis,Thyatira juncta,0.8531,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Thyatira batis,Thyatira phaea,0.8471,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Thyatira batis,Thyatira rubrescens,0.8826,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Thyatira batis,Thyatira variabilis,0.8658,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Thyatira mexicana,Thyatira superba,0.8293,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Zusidava tortricaria,Zusidava sinuosa,0.5694,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Spidia fenestrata,Hemictenarcha rubrisecta,0.4277,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Spidia fenestrata,Spidia fenestriculata,0.9388,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Spidia fenestrata,Spidia rubrisecta,0.8065,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Spidia miserrima,Thymistida miserrima,0.5718,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Spidia smithi,Phalacrothyris smithi,0.5958,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Spidia subviridis,Phalacrothyris subviridis,0.5351,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Toxoides undulata,Osica undulata,0.5113,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Toxoides undulata,Toxoides emphloius,0.9382,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Toxoides undulata,Toxoides longipennis,0.8969,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Achlya atrescens,0.7626,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Achlya fuscomaculata,0.8066,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Achlya nigromaculata,0.7658,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Achlya signatipennis,0.7997,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Achlya simplex,0.4669,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Achlya unilinea,0.634,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Achyla flavicornis,0.8795,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Asphalia flavicornis,0.6617,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Asphalia rosea,0.5633,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Cymatophora flavicornis,0.6052,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Noctua flavicornis,0.6698,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Noctua luteicornis,0.4952,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Phalaena arcuata,0.5373,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Phalaena sulphureomaculata,0.4305,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyplaca clausa,0.4193,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca angustefasciata,0.4861,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca confluens,0.2074,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca confluens,0.2074,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca confluens,0.2074,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca covergens,0.2246,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca flavicornis,0.627,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca haverkampfi,0.1402,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca medionigra,0.4218,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca melanalba,0.3987,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca nudata,0.2535,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca obsoleta,0.3098,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca pseudoalbingensis,0.4241,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya flavicornis,Polyploca unimaculata,0.2858,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Achlya kuramana,Sugitaniella kuramana,0.6106,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Spectroreta hyalodisca,Spectroreta flava,0.724,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Spectroreta hyalodisca,Spectroreta rufa,0.6649,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia aqua,Drepana aqua,0.5578,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia bicostata,Albara bicostata,0.6111,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia duplicata,Albara duplicata,0.5836,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia duplicata,Albara olivacea,0.3582,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia duplicata,Nordstromia pallidior,0.7631,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia humerata,Albara humerata,0.6125,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia japonica,Albara sachalinensis,0.4312,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia japonica,Drepana punctifera,0.3981,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia lilacina,Albara lilacina,0.6846,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia problematica,Albara aestivalis,0.1918,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia problematica,Albara problematica,0.3896,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia recava,Nordstroemia recava,0.717,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia siccifolia,Allodrepana siccifolia,0.608,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia simillima,Albara simillima,0.5299,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia sumatrana,Albara sumatrana,0.6681,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia vira,Albara erpina,0.4064,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia vira,Albara gracillima,0.5391,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia vira,Albara mimetica,0.4651,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia vira,Albara ocellata,0.4651,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia vira,Drepana vira,0.4054,not synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia vira,Nordstromia amabilis,0.8021,synonym,sentence-transformers/all-mpnet-base-v2,0.7
Nordstromia vira,Nordstromia pallidina,0.8123,synonym,sentence-transformers/all-mpnet-base-v2,0.7
