species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Comana monomorpha,Natada monomorpha,0.9468,synonym,malteos/scincl,0.7,1
Circeida argentifascia,Parasa rutila,0.9008,synonym,malteos/scincl,0.7,0
Soteira vadimi,Parasa vadimi,0.959,synonym,malteos/scincl,0.7,1
Lichenaula maculosa,Polynesa maculosa,0.8517,synonym,malteos/scincl,0.7,1
Chrysoclista lathamella,Mursa maceria,0.8175,synonym,malteos/scincl,0.7,0
Cyligramma disturbens,Lepidolutzia bombycina,0.7965,synonym,malteos/scincl,0.7,0
Narosoideus vulpina,Argyresthia trifasciae,0.8703,synonym,malteos/scincl,0.7,0
Achrocerides theorini,Trichogyia circulifera,0.6973,not synonym,malteos/scincl,0.7,0
Xylorycta castanea,Lichenaula castanea,0.8848,synonym,malteos/scincl,0.7,1
Tridrepana albonotata,Drepana albonotata,0.9043,synonym,malteos/scincl,0.7,1
Nordstromia problematica,Albara aestivalis,0.6972,not synonym,malteos/scincl,0.7,1
Pseudothyatira expultrix,Xylorycta tinctoria,0.8129,synonym,malteos/scincl,0.7,0
Comana albibasis,Comana albiplaga,0.9228,synonym,malteos/scincl,0.7,1
Cyme serratilinea,Lyclene serratilinea,0.9565,synonym,malteos/scincl,0.7,1
Melanergon vidua,Melanergon proserpina,0.9001,synonym,malteos/scincl,0.7,1
Tridrepana olivacea,Tridrepana elegans,0.8397,synonym,malteos/scincl,0.7,1
Melinaria campagnei,Miltochrista biagi,0.8542,synonym,malteos/scincl,0.7,0
Comana albibasis,Ametroptila semibrevis,0.7788,synonym,malteos/scincl,0.7,0
Callindra lenzeni,Pseudatemelia semifuscata,0.7106,synonym,malteos/scincl,0.7,0
Cabardites maculata,Adites maculata,0.9606,synonym,malteos/scincl,0.7,1
Aergina laeta,Darala serranotata,0.8656,synonym,malteos/scincl,0.7,0
Oreta turpis,Ctenogyna lytaea,0.8538,synonym,malteos/scincl,0.7,0
Aphendala unicolor,Eupterote suffusa,0.7442,synonym,malteos/scincl,0.7,0
Agnoea subochreella,Polyploca confluens,0.7993,synonym,malteos/scincl,0.7,0
Mimopsestis circumdata,Toelgyfaloca circumdata,0.7928,synonym,malteos/scincl,0.7,1
Panacela lewinae,Panacela hirta,0.9335,synonym,malteos/scincl,0.7,1
Epipsestis orbicularis,Palimpsestis orbicularis,0.9372,synonym,malteos/scincl,0.7,1
Achlya flavicornis,Phalaena sulphureomaculata,0.873,synonym,malteos/scincl,0.7,1
Eupterote flavida,Eupterote procumbens,0.9364,synonym,malteos/scincl,0.7,1
Chrysoclista flavicaput,Topiris candidella,0.8481,synonym,malteos/scincl,0.7,0
Euclea aemilia,Bombyx aemilia,0.9073,synonym,malteos/scincl,0.7,1
Cyme effasciata,Miltochrista cinnabarina,0.8503,synonym,malteos/scincl,0.7,1
Agnoea synchrozella,Pseudatemelia synchrozella,0.8133,synonym,malteos/scincl,0.7,1
Zaphanaula hemileuca,Zaphanaula diffusa,0.919,synonym,malteos/scincl,0.7,1
Comana albibasis,Hibrildes fuscata,0.8509,synonym,malteos/scincl,0.7,0
Catoryctis subparallela,Macrocneme affinis,0.8062,synonym,malteos/scincl,0.7,0
Scieropepla serina,Psiloreta thermidora,0.7491,synonym,malteos/scincl,0.7,0
Comana cosmocalla,Susica dochmosema,0.7774,synonym,malteos/scincl,0.7,1
Diaphora mendica,Spilosoma standfussi,0.8068,synonym,malteos/scincl,0.7,1
Miniodes phaeosoma,Marmaroplegma clio,0.7714,synonym,malteos/scincl,0.7,0
Hibrildes crawshayi,Hibrildes albopunctata,0.7615,synonym,malteos/scincl,0.7,1
Diurnea fagella,Tinea fagella,0.9387,synonym,malteos/scincl,0.7,1
Scopelodes vulpina,Scopelodes tantula,0.9189,synonym,malteos/scincl,0.7,1
Catoryctis sciastis,Nyssia micacea,0.8297,synonym,malteos/scincl,0.7,0
Xylorycta assimilis,Xylorycta terenopis,0.9194,synonym,malteos/scincl,0.7,1
Eupterote undata,Eupterote suffusa,0.904,synonym,malteos/scincl,0.7,1
Gymnelia scita,Gymnelia hilaris,0.9449,synonym,malteos/scincl,0.7,1
Poloma nigromaculata,Cymatophora britannica,0.8745,synonym,malteos/scincl,0.7,0
Quasinarosa fulgens,Narosa tamsi,0.8461,synonym,malteos/scincl,0.7,1
Aphendala unicolor,Thosea phaeobasis,0.8226,synonym,malteos/scincl,0.7,1
Narosa corusca,Macroplectra semiaurantia,0.7868,synonym,malteos/scincl,0.7,0
Eupterote undata,Eupterote affinis,0.9151,synonym,malteos/scincl,0.7,1
Argyresthia pruniella,Argyresthia ephippella,0.9405,synonym,malteos/scincl,0.7,1
Chrysoclista flavicaput,Tinea aurifrontella,0.8819,synonym,malteos/scincl,0.7,1
Scieropepla serina,Macrocilix magna,0.8636,synonym,malteos/scincl,0.7,0
Agnoea elsae,Miltochrista multidentata,0.8086,synonym,malteos/scincl,0.7,0
Falcaria bilineata,Drepana levis,0.8049,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Cymatophora brabantia,0.8895,synonym,malteos/scincl,0.7,1
Brachiopsis vicina,Caffricola vicina,0.842,synonym,malteos/scincl,0.7,1
Chrysoclista flavicaput,Chrysoclista flavicapitella,0.9292,synonym,malteos/scincl,0.7,1
Oreta loochooana,Oreta formosicola,0.8219,synonym,malteos/scincl,0.7,1
Bertula centralis,Bleptina grimsgaardi,0.8203,synonym,malteos/scincl,0.7,1
Cyme sexualis,Falcaria rampartensis,0.8088,synonym,malteos/scincl,0.7,0
Metathrinca parabola,Adrapsa murina,0.8268,synonym,malteos/scincl,0.7,0
Eupterote fabia,Polyploca flavicornis,0.8292,synonym,malteos/scincl,0.7,0
Agnoea fuscifrontella,Oglasa cosmiodes,0.8582,synonym,malteos/scincl,0.7,0
Scieropepla serina,Procometis trispora,0.7722,synonym,malteos/scincl,0.7,1
Hypsidia australica,Albarracina littoralis,0.7854,synonym,malteos/scincl,0.7,0
Gonoreta gonioptera,Oreta gonioptera,0.977,synonym,malteos/scincl,0.7,1
Anilina plebeia,Paryphanta plebeia,0.8715,synonym,malteos/scincl,0.7,1
Achlya flavicornis,Achlya signatipennis,0.8338,synonym,malteos/scincl,0.7,1
Aphendala unicolor,Asura miltochristina,0.7285,synonym,malteos/scincl,0.7,0
Ditrigona idaeoides,Asura haemachroa,0.7649,synonym,malteos/scincl,0.7,0
Eupterote undata,Eupterote undifera,0.9569,synonym,malteos/scincl,0.7,1
Ischnopsis pilifera,Cymatophora flavicornis,0.8892,synonym,malteos/scincl,0.7,0
Eupterote mollifera,Borkhausenia colurnella,0.8795,synonym,malteos/scincl,0.7,0
Thyatira batis,Euclystis homopteroides,0.8539,synonym,malteos/scincl,0.7,0
Quasinarosa fulgens,Microcampa fulgens,0.8513,synonym,malteos/scincl,0.7,1
Narosa nigrisigna,Chrysoclista aurifrontella,0.833,synonym,malteos/scincl,0.7,0
Dysschema trapeziata,Onebala cyclopodes,0.7245,synonym,malteos/scincl,0.7,0
Bertula incongruens,Neoreta perexcisa,0.7574,synonym,malteos/scincl,0.7,0
Dysschema leucophaea,Dysschema flora,0.9675,synonym,malteos/scincl,0.7,1
Euclystis plusioides,Parasa argentifascia,0.812,synonym,malteos/scincl,0.7,0
Dysschema hypoxantha,Eupterote phalaenaria,0.7246,synonym,malteos/scincl,0.7,0
Plectophila discalis,Cotana ovata,0.7624,synonym,malteos/scincl,0.7,0
Ditrigona quinquelineata,Leucodrepana quinquelineata,0.9176,synonym,malteos/scincl,0.7,1
Oreta carnea,Drepana berenica,0.8558,synonym,malteos/scincl,0.7,1
Melinaria repanda,Chrysoclista gemmatella,0.8014,synonym,malteos/scincl,0.7,0
Oreta extensa,Sangatissa teta,0.8893,synonym,malteos/scincl,0.7,0
Narosa nigrisigna,Narosa ochracea,0.9287,synonym,malteos/scincl,0.7,1
Ctenosia psectriphora,Pusiola psectriphora,0.9162,synonym,malteos/scincl,0.7,1
Eupterote fabia,Eupterote fasciata,0.9218,synonym,malteos/scincl,0.7,1
Mambara minimalis,Setora minimalis,0.9041,synonym,malteos/scincl,0.7,1
Eupterote undata,Sitophora depressalis,0.8293,synonym,malteos/scincl,0.7,0
Soteira prasina,Parasa prasina,0.9341,synonym,malteos/scincl,0.7,1
Negera immaculata,Ancistrina immaculata,0.9137,synonym,malteos/scincl,0.7,1
Falcaria lacertinaria,Narosopsis vynia,0.7973,synonym,malteos/scincl,0.7,0
Telecrates laetiorella,Oecophora laetiorella,0.7882,synonym,malteos/scincl,0.7,1
Jana tantalus,Plusia albosignata,0.7739,synonym,malteos/scincl,0.7,0
Gymnelia nigricornis,Gymnelia stretchi,0.8225,synonym,malteos/scincl,0.7,1
Leucophobetron argentiflua,Albara lilacina,0.8452,synonym,malteos/scincl,0.7,0
Dysschema lycaste,Gephyrophora mitis,0.6357,not synonym,malteos/scincl,0.7,0
Euclea rufa,Neomires rufa,0.8236,synonym,malteos/scincl,0.7,1
Oedebasis longipalpis,Oedebasis malagasy,0.8374,synonym,malteos/scincl,0.7,1
Sabra harpagula,Sabra sicula,0.925,synonym,malteos/scincl,0.7,1
Falcaria lacertinaria,Drepana conjuncta,0.7927,synonym,malteos/scincl,0.7,1
Falcaria lacertinaria,Drepana tacoraria,0.843,synonym,malteos/scincl,0.7,1
Toxoides undulata,Toxoides emphloius,0.8989,synonym,malteos/scincl,0.7,1
Jana strigina,Jana nobilis,0.9152,synonym,malteos/scincl,0.7,1
Cyme reticulata,Lyclene reticulata,0.9506,synonym,malteos/scincl,0.7,1
Oedebasis ovipennis,Miltochrista coccineotermen,0.8433,synonym,malteos/scincl,0.7,0
Aphendala ferreogrisea,Thosea ferreogrisea,0.9435,synonym,malteos/scincl,0.7,1
Tridrepana albonotata,Iridrepana pervasata,0.8033,synonym,malteos/scincl,0.7,1
Spectroreta hyalodisca,Dysschema disjuncta,0.7442,synonym,malteos/scincl,0.7,0
Sphalerostola epierana,Phalaena plugma,0.6893,not synonym,malteos/scincl,0.7,0
Agnoea subgilvida,Albarracina banghaasi,0.7763,synonym,malteos/scincl,0.7,0
Choerotricha atrosquama,Cyligramma rudilinea,0.7513,synonym,malteos/scincl,0.7,0
Choerotricha indistincta,Euproctis indistincta,0.8963,synonym,malteos/scincl,0.7,1
Cophomantella lychnocentra,Styloceros lychnocentra,0.913,synonym,malteos/scincl,0.7,1
Euthyatira pennssylvanica,Agnoea panzerella,0.8016,synonym,malteos/scincl,0.7,0
Euclystis angularis,Euclystis inconstans,0.8595,synonym,malteos/scincl,0.7,1
Stenoglene cinerea,Stenoglene maculifera,0.7459,synonym,malteos/scincl,0.7,1
Oreta griseotincta,Polyploca ornata,0.7918,synonym,malteos/scincl,0.7,0
Calonotos tiburtus,Calonotos trinitatis,0.9168,synonym,malteos/scincl,0.7,1
Creatonotos gangis,Creatonotos nigrescens,0.8609,synonym,malteos/scincl,0.7,1
Parapluda incincta,Apluda schaliphlebia,0.8041,synonym,malteos/scincl,0.7,1
Nyridela chalciope,Trachydora holochorda,0.8376,synonym,malteos/scincl,0.7,0
Ditrigona derocina,Peridrepana derocina,0.8843,synonym,malteos/scincl,0.7,1
Poloma angulata,Poloma incompta,0.8829,synonym,malteos/scincl,0.7,1
Zauclophora pelodes,Homaledra vinacea,0.8333,synonym,malteos/scincl,0.7,0
Phiala incana,Leucanopsis infucata,0.735,synonym,malteos/scincl,0.7,0
Alphaea imbuta,Leucanopsis pulveria,0.7278,synonym,malteos/scincl,0.7,0
Euphalacra semisecta,Argyresthia denudatella,0.8349,synonym,malteos/scincl,0.7,0
Dysschema centenaria,Dysschema obscura,0.9403,synonym,malteos/scincl,0.7,1
Negera confusa,Stephensia cunilea,0.8261,synonym,malteos/scincl,0.7,0
Agnoea flavifrontella,Pseudatemelia flavifrontella,0.8955,synonym,malteos/scincl,0.7,1
Palaeomystella chalcopeda,Neomiresa copac,0.7403,synonym,malteos/scincl,0.7,0
Eupterote undata,Euproctis indistincta,0.8874,synonym,malteos/scincl,0.7,0
Diomea absorbens,Corsa absorbens,0.9505,synonym,malteos/scincl,0.7,1
Pseudothyatira expultrix,Lacinia expultrix,0.8984,synonym,malteos/scincl,0.7,1
Cyme multidentata,Diacrisia mendica,0.8119,synonym,malteos/scincl,0.7,0
Aphendala imitabilis,Tridrepana suffusa,0.8231,synonym,malteos/scincl,0.7,0
Metathrinca ceromorpha,Ptochoryctis ceromorpha,0.9333,synonym,malteos/scincl,0.7,1
Diaphora mendica,Thyatira phaea,0.7775,synonym,malteos/scincl,0.7,0
Agnoea langohri,Pseudatemelia langohri,0.8533,synonym,malteos/scincl,0.7,1
Acantharctia latifusca,Acantharctia aurantiaca,0.9371,synonym,malteos/scincl,0.7,1
Adites unilinea,Asura unilinea,0.9566,synonym,malteos/scincl,0.7,1
Falcaria bilineata,Drepana bilineata,0.925,synonym,malteos/scincl,0.7,1
Euclea diversa,Diomea jankowskii,0.8109,synonym,malteos/scincl,0.7,0
Argyresthia chrysidella,Argyresthia walsinghamella,0.955,synonym,malteos/scincl,0.7,1
Cyme basitesselata,Thyatira superba,0.8218,synonym,malteos/scincl,0.7,0
Gogana abnormalis,Spuleria aurifrontella,0.7815,synonym,malteos/scincl,0.7,0
Stenoglene roseus,Stenoglene monteironis,0.839,synonym,malteos/scincl,0.7,1
Adites hilaris,Polyploca melanalba,0.8514,synonym,malteos/scincl,0.7,0
Hemijana subrosea,Achlya atrescens,0.862,synonym,malteos/scincl,0.7,0
Circeida eupuncta,Parasa eupuncta,0.945,synonym,malteos/scincl,0.7,1
Oglasa arcuata,Oglasa lunifera,0.7956,synonym,malteos/scincl,0.7,1
Spidia fenestrata,Phalaena arcuata,0.8126,synonym,malteos/scincl,0.7,0
Oreta rosea,Albara sachalinensis,0.8623,synonym,malteos/scincl,0.7,0
Quasinarosa fulgens,Narosa pseudochracea,0.9323,synonym,malteos/scincl,0.7,1
Chalcocelis albiguttatus,Altha pulchrimacula,0.8722,synonym,malteos/scincl,0.7,1
Bertula hadenalis,Bertula alikangialis,0.9548,synonym,malteos/scincl,0.7,1
Circeida argentifascia,Latoia argentifascia,0.9723,synonym,malteos/scincl,0.7,1
Parapluda invitabilis,Lithosia cinnabarina,0.7532,synonym,malteos/scincl,0.7,0
Choerotricha atrosquama,Choerotricha glandulosa,0.8521,synonym,malteos/scincl,0.7,1
Plectophila acrochroa,Spilosoma mendicana,0.8016,synonym,malteos/scincl,0.7,0
Ochrotilema flavicosta,Phryganopsis flavicosta,0.9238,synonym,malteos/scincl,0.7,1
Scieropepla reversella,Parasa parapuncta,0.8499,synonym,malteos/scincl,0.7,0
Eupterote mollifera,Nyridela acroxantha,0.8591,synonym,malteos/scincl,0.7,0
Gogana ossicolor,Ametroptila ossicolor,0.8709,synonym,malteos/scincl,0.7,1
Cyme structa,Panacela rufescens,0.7087,synonym,malteos/scincl,0.7,0
Panacela lewinae,Panacela pilosa,0.9177,synonym,malteos/scincl,0.7,1
Xylorycta ovata,Antaeotricha ovata,0.8595,synonym,malteos/scincl,0.7,1
Euclystis isoa,Amphigonia isoa,0.8719,synonym,malteos/scincl,0.7,1
Cyme haemachroa,Asura haemachroa,0.8932,synonym,malteos/scincl,0.7,1
Narosoideus fuscicostalis,Eupterote flavia,0.7434,synonym,malteos/scincl,0.7,0
Hypertrocta brunnea,Hypertrocta selenotypa,0.8575,synonym,malteos/scincl,0.7,1
Cyme reticulata,Gymnelia jujuyensis,0.8394,synonym,malteos/scincl,0.7,0
Eloasa calida,Doratifera congrua,0.8285,synonym,malteos/scincl,0.7,1
Ceranemota fasciata,Bombycia fasciata,0.9068,synonym,malteos/scincl,0.7,1
Palirisa mosoensis,Kintana ocellata,0.7705,synonym,malteos/scincl,0.7,0
Heterochyta aprepta,Dysschema woodii,0.8336,synonym,malteos/scincl,0.7,0
Cyligramma limacina,Acantharctia suffusa,0.8614,synonym,malteos/scincl,0.7,0
Oreta carnea,Disca arbovia,0.818,synonym,malteos/scincl,0.7,0
Ditrigona sericea,Drepana fulvicosta,0.8481,synonym,malteos/scincl,0.7,1
Aphendala unicolor,Thosea discipunctata,0.7812,synonym,malteos/scincl,0.7,1
Diurnea lipsiella,Stenoglene flavidior,0.8616,synonym,malteos/scincl,0.7,0
Eupterote undata,Leucanopsis polydonta,0.8414,synonym,malteos/scincl,0.7,0
Hylypnes leptosticta,Calligenia phryctopa,0.8926,synonym,malteos/scincl,0.7,0
Epipsestis renalis,Palimpsestis renalis,0.9363,synonym,malteos/scincl,0.7,1
Oglasa lagusalis,Dorsippa notabilis,0.7709,synonym,malteos/scincl,0.7,1
Euclea dolosa,Hydrias dolosa,0.8941,synonym,malteos/scincl,0.7,1
Ebbepterote expansa,Anthela expansa,0.9128,synonym,malteos/scincl,0.7,1
Tridrepana albonotata,Eupterote cupreipennis,0.8655,synonym,malteos/scincl,0.7,0
Xylorycta haplochroa,Lichenaula haplochroa,0.8738,synonym,malteos/scincl,0.7,1
Thyatira batis,Thyatira indecorata,0.9062,synonym,malteos/scincl,0.7,1
Circeida parapuncta,Latoia parapuncta,0.9638,synonym,malteos/scincl,0.7,1
Argyresthia pruniella,Oecophora pruniella,0.9051,synonym,malteos/scincl,0.7,1
Hypsidia australica,Eggersia australica,0.923,synonym,malteos/scincl,0.7,1
Hylypnes leptosticta,Cryptolechia leptosticta,0.9314,synonym,malteos/scincl,0.7,1
Mimopsestis albogrisea,Spilobasis albogrisea,0.8357,synonym,malteos/scincl,0.7,1
Cyclidia rectificata,Dysschema sibylla,0.7031,synonym,malteos/scincl,0.7,0
Pilostibes basivitta,Pilostibes enchidias,0.9402,synonym,malteos/scincl,0.7,1
Cyme asuroides,Asura suavis,0.807,synonym,malteos/scincl,0.7,0
Eupterote fabia,Leucodrepana idaeoides,0.8421,synonym,malteos/scincl,0.7,0
Leucophobetron punctata,Pusiola psectriphora,0.8653,synonym,malteos/scincl,0.7,0
Diaphora mendica,Eupterote diabolica,0.8248,synonym,malteos/scincl,0.7,0
Pseudalbara parvula,Pseudalbara muscula,0.9234,synonym,malteos/scincl,0.7,1
Scieropepla reversella,Cryptolechia abrosella,0.771,synonym,malteos/scincl,0.7,1
Ditrigona furvicosta,Leucodrepana furvicosta,0.8952,synonym,malteos/scincl,0.7,1
Tridrepana thermopasta,Drepana thermopasta,0.887,synonym,malteos/scincl,0.7,1
Ctenolita pyrosomoides,Drepana xanthoptera,0.7212,synonym,malteos/scincl,0.7,0
Susica sinensis,Thyatira cymatophoroides,0.8234,synonym,malteos/scincl,0.7,0
Chalcocelis albiguttatus,Toxoides longipennis,0.8568,synonym,malteos/scincl,0.7,0
Cyme serratilinea,Lemmatophila phryganella,0.7665,synonym,malteos/scincl,0.7,0
Tridrepana fulva,Pseudomocena difficilis,0.8417,synonym,malteos/scincl,0.7,0
Diaphora sordida,Cycnia sordida,0.8968,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Mimozethes nana,0.7695,synonym,malteos/scincl,0.7,0
Narosopsis leucospila,Oecophora hemileuca,0.7892,synonym,malteos/scincl,0.7,0
Dysschema palmeri,Dysschema practidoides,0.9267,synonym,malteos/scincl,0.7,1
Mimopsestis basalis,Borkhausenia flavifrontella,0.8161,synonym,malteos/scincl,0.7,0
Gymnelia flavitarsis,Gymnelia scitillans,0.9143,synonym,malteos/scincl,0.7,1
Atosia doenia,Dysschema cydon,0.7022,synonym,malteos/scincl,0.7,0
Cophomantella ephanozona,Argyresthia semifasciella,0.8996,synonym,malteos/scincl,0.7,0
Donuca spectabilis,Miresa sanguineomaculata,0.8587,synonym,malteos/scincl,0.7,0
Euclea delphinii,Nyssia varia,0.7742,synonym,malteos/scincl,0.7,1
Euclea rufa,Argyresthia rudolphella,0.8406,synonym,malteos/scincl,0.7,0
Achlya flavicornis,Tanyzancla serica,0.7937,synonym,malteos/scincl,0.7,0
Cyme effasciata,Lithosia cinnabarina,0.8086,synonym,malteos/scincl,0.7,1
Diaphora mendica,Oreta contracta,0.7631,synonym,malteos/scincl,0.7,0
Spectroreta hyalodisca,Spectroreta flava,0.8855,synonym,malteos/scincl,0.7,1
Achlya flavicornis,Pseudalbara griseola,0.8782,synonym,malteos/scincl,0.7,0
Eupterote mollifera,Phalacrothyris subviridis,0.8536,synonym,malteos/scincl,0.7,0
Arignota stercorata,Callidrepana ochrea,0.7841,synonym,malteos/scincl,0.7,0
Macroplectrina apicalis,Macroplectra apicalis,0.9624,synonym,malteos/scincl,0.7,1
Plectophila acrochroa,Xylorycta acrochroa,0.8586,synonym,malteos/scincl,0.7,1
Eupterote mollifera,Altha alastor,0.7248,synonym,malteos/scincl,0.7,0
Eupterote undata,Eupterote sinuata,0.9479,synonym,malteos/scincl,0.7,1
Pretas furcillata,Aphendala furcillata,0.7772,synonym,malteos/scincl,0.7,1
Dysschema trapeziata,Dysschema rubripicta,0.9598,synonym,malteos/scincl,0.7,1
Agnoea colurnella,Parasa loxoleuca,0.804,synonym,malteos/scincl,0.7,0
Donuca castalia,Zigera suvarnadivpae,0.8207,synonym,malteos/scincl,0.7,0
Chrysoclista linneela,Glyphipteryx linneella,0.8359,synonym,malteos/scincl,0.7,1
Cotana albomaculata,Oreta loga,0.7273,synonym,malteos/scincl,0.7,0
Cabardites pica,Bertula leucopis,0.8119,synonym,malteos/scincl,0.7,0
Acrojana scutaea,Albara bicostata,0.7522,synonym,malteos/scincl,0.7,0
Eupterote undata,Auzatella micronioides,0.8398,synonym,malteos/scincl,0.7,0
Stenoglene obtusus,Thaleridia pruinosa,0.82,synonym,malteos/scincl,0.7,0
Aphendala ferreogrisea,Palaeodrepana sinica,0.8048,synonym,malteos/scincl,0.7,0
Euclea delphinii,Euclea monitor,0.7641,synonym,malteos/scincl,0.7,1
Diomea diffusifascia,Corsa molybdopasta,0.8323,synonym,malteos/scincl,0.7,1
Albarracina warionis,Comana albiplaga,0.8779,synonym,malteos/scincl,0.7,0
Calonotos dorata,Calonotos chryseis,0.9244,synonym,malteos/scincl,0.7,1
Mimozethes lilacinaria,Mimozethes lycoraearia,0.9529,synonym,malteos/scincl,0.7,1
Adites hilaris,Asura hilaris,0.9227,synonym,malteos/scincl,0.7,1
Aphendala unicolor,Aphendala mechiensis,0.886,synonym,malteos/scincl,0.7,1
Agnoea colurnella,Euphlyctina alenae,0.8036,synonym,malteos/scincl,0.7,0
Celiptera remigioides,Oreta chosenoreta,0.7942,synonym,malteos/scincl,0.7,0
Falcaria lacertinaria,Drepana scincula,0.7665,synonym,malteos/scincl,0.7,1
Hindothosea cervina,Thosea cervina,0.9135,synonym,malteos/scincl,0.7,1
Euclea copac,Neomiresa copac,0.8228,synonym,malteos/scincl,0.7,1
Eupterote hibisci,Eupterote placida,0.795,synonym,malteos/scincl,0.7,1
Dysschema marginalis,Dysschema dissimulans,0.9464,synonym,malteos/scincl,0.7,1
Macrocneme chrysitis,Macrocneme affinis,0.8463,synonym,malteos/scincl,0.7,1
Albarracina warionis,Aganoptila phanarcha,0.8098,synonym,malteos/scincl,0.7,0
Argyresthia curvella,Argyresthia arcella,0.937,synonym,malteos/scincl,0.7,1
Eupterote undata,Eupterote invalida,0.8743,synonym,malteos/scincl,0.7,1
Euclea delphinii,Euclea viridiclava,0.8355,synonym,malteos/scincl,0.7,1
Chrysoclista flavicaput,Roeslertammia aurocapitella,0.8048,synonym,malteos/scincl,0.7,1
Palirisa cervina,Drapetodes vapida,0.8424,synonym,malteos/scincl,0.7,0
Cyme basitesselata,Lyclene basitesselata,0.9296,synonym,malteos/scincl,0.7,1
Elysius cingulata,Stenopsestis alternata,0.7875,synonym,malteos/scincl,0.7,0
Amphitorna trogoptera,Procampsis trogoptera,0.891,synonym,malteos/scincl,0.7,1
Amphitorna trogoptera,Oreta trogoptera,0.9211,synonym,malteos/scincl,0.7,1
Cophomantella furnaria,Ochropacha ruficollis,0.8156,synonym,malteos/scincl,0.7,0
Zaphanaula hemileuca,Tethea effusa,0.8006,synonym,malteos/scincl,0.7,0
Zaphanaula hemileuca,Oecophora hemileuca,0.9036,synonym,malteos/scincl,0.7,1
Ochrotilema flavicosta,Pallene structa,0.7262,synonym,malteos/scincl,0.7,0
Stephensia abbreviatella,Gorgonidia mirabilior,0.8374,synonym,malteos/scincl,0.7,0
Paralecta tinctoria,Xylorycta tinctoria,0.82,synonym,malteos/scincl,0.7,1
Cyme quadrilineata,Bertula amurensis,0.8324,synonym,malteos/scincl,0.7,0
