oldSpeciesCanonicalName,species,key,label
Colubrina glomerata,Acaena pinnatifida,5370645,0
Cerasus tortuosa,Prunus microcarpa,3021376,1
Urera girardinioides,Urera laciniata,4098975,1
Ulmus oblanceolata,Neraudia ovata,2984372,0
Urostigma circumscissum,Ficus elastica,7835333,1
Prunus acacia-germanica,Pourthiaea villosa,8356787,0
Laurocerasus martabanica,Ceanothus americanus,3039318,0
Ziziphus endlichii,Laportea grossa,4102053,0
Dorstenia brevifolia,Dorstenia hildebrandtii,7262592,1
Toxylon pomiferum,Maclura pomifera,2984580,1
Urtica excelsa,Rhamnus rugulosa,7273701,0
Photinia tsaii,Streblus asper,10242935,0
Cryptandra leucopogon,Cryptandra leucopogon,3877130,1
Horkelia muirii,Potentilla muirii,5365301,1
Ventia serrata,Endotropis serrata,9276778,1
Rhamnus microreticulata,Frangula neblinensis,8345431,1
Berchemia lineata,Berchemia floribunda,3876453,1
Boehmeria oblongifolia,Boehmeria depauperata,4099464,1
Potentilla plurijuga,Phyllostylon brasiliensis,4927755,0
Pyrus spectans,Aphananthe philippinensis,4159824,0
Reynosia truncata,Endotropis serrata,9276778,0
Pyrus superba,Chaenomeles superba,3000632,1
Sorbus graeca,Heteromeles arbutifolia,5370154,0
Boehmeria miqueliana,Boehmeria japonica,7300501,1
Photinia serrulata,Photinia serratifolia,5364029,1
Boehmeria viminea,Scepocarpus acuminatus,11851100,0
Streblus ascendens,Boehmeria japonica,7300501,0
Cotoneaster koidzumii,Prunus sargentii,3020955,0
Karwinskia affinis,Karpatiosorbus borosiana,9500635,0
Cecropia maranhensis,Cecropia concolor,7316398,1
Chaenomeles lagenaria,Chaenomeles speciosa,3000679,1
Petelotia tonkinensis,Dendrocnide meyeniana,4098765,0
Ziziphus rotundifolia,Ziziphus xylopyrus,7524561,1
Robinsoniodendron ambiguum,Parietaria judaica,5361801,0
Brosimopsis acutifolia,Ulmus glabra,5361866,0
Urtica goglado,Boehmeria cylindrica,2984345,0
Potentilla lignosa,Argentina lignosa,8424475,1
Spiraea lycioides,Spiraea lasiocarpa,3026795,1
Holodiscus saxicola,Rhamnella franguloides,3874947,0
Ventilago lanceolata,Gouania obtusifolia,5602956,0
Ancistrum lappaceum,Shepherdia argentea,5372429,0
Celtis scotellioides,Celtis philippensis,7303643,1
Broussonetia plumieri,Maclura tinctoria,2984583,1
Momisia pubescens,Pouzolzia sanguinea,7300542,0
Talguenea costata,Trevoa quinquenervia,3876194,1
Rhamnus spicata,Sageretia elegans,3876721,1
Eriobotrya glabrescens,Elaeagnus conferta,7293128,0
Aria rotundifolia,Crataegus heldreichii,3015539,0
Coussapoa steyermarkii,Coussapoa crassivenosa,4013140,1
Gouania urticifolia,Gouania ulmifolia,5602873,1
Pyrus semipinnata,Neillia sinensis,3024789,0
Corchorus serratus,Broussonetia papyrifera,5361944,0
Missiessya villosa,Leucosyke capitellata,4102514,1
Walpersia capitata,Phylica spicata,8247775,1
Forsskaolea fruticosa,Ficus elastica,7835333,0
Spiraea oblongifolia,Potentilla nitida,5367673,0
Cannabis lupulus,Majovskya ambigua,9285492,0
Laportea photoniphylla,Dendrocnide photiniphylla,4098637,1
Morus tinctoria,Maclura cochinchinensis,7262552,1
Cerasus arduennensis,Colubrina arborescens,5372463,0
Spiraea pumila,Gironniera celtidifolia,4159570,0
Urostigma bracteatum,Ficus bracteata,7923069,1
Pyrus torminalis,Torminalis glaberrima,9410160,1
Pilea grandis,Pilea grandifolia,5361822,1
Boehmeria edentata,Retanilla trinervia,3875478,0
Artocarpus pubescens,Maclura cochinchinensis,7262552,0
Treculia brieyei,Argentina lineata,8228815,0
Potentilla linilaciniata,Argentina linilaciniata,7665523,1
Maoutia platistigma,Maoutia setosa,5671060,1
Morus patavina,Morus alba,5361889,1
Eleiosina levigata,Ficus fistulosa,7262725,0
Urtica freireiformis,Parietaria debilis,5361795,1
Boehmeria discolor,Pouzolzia poeppigiana,4099219,1
Urtica subperforata,Boehmeria depauperata,4099464,1
Ziziphus spina-christi,Ziziphus spina-christi,8228089,1
Neillia amurensis,Physocarpus amurensis,2988383,1
Morus byzantina,Morus alba,5361889,1
Morus riparia,Hedlundia hybrida,9245228,0
Pyrus integrifolia,Pouzolzia zeylanica,2984383,0
Ziziphus jujuba,Obetia radula,8399299,0
Solenostigma mauritianum,Debregeasia dentata,4099427,0
Rhamnus leucodermis,Ziziphus spina-christi,8228089,0
Rhamnus ovalifolia,Rhamnus hybrida,3874812,1
Boehmeria praestabilis,Cydonia oblonga,5362215,0
Galumpita cuspidata,Aphananthe cuspidata,8293016,1
Ramium rigidum,Chaenomeles japonica,3000610,0
Boehmeria minor,Boehmeria japonica,7300501,1
Rhamnoides hippophii,Artocarpus altilis,2984573,0
Phyllochlamys spinosa,Maoutia diversifolia,5671121,0
Laurophyllum reticulatum,Ficus laurophyllum,9055061,1
Urtica macrodonta,Urtica macrodonta,5671260,1
Osteomeles pentlandiana,Holodiscus discolor,2987780,0
Sorbus kuznetzovii,Trema micranthum,2984501,0
Boehmeria hirta,Phenax hirtus,7300652,1
Celtis lima,Karpatiosorbus croceocarpa,9629033,0
Ziziphus cyclocardia,Sarcomphalus cyclocardius,9008050,1
Parasponia eurhyncha,Trema eurhynchum,9734868,1
Pyrus rotundifolia,Karpatiosorbus devoniensis,9489928,1
Colletia discolor,Ulmus glabra,5361866,0
Acaena laxiflora,Acaena laxiflora,5370791,1
Cudrania acuminata,Dorstenia kameruniana,3764528,0
Ficus javensis,Colubrina macrocarpa,7273930,0
Excoecaria ilicifolia,Clarisia ilicifolia,7262841,1
Sponia willdenowiana,Celtis sinensis,4159594,1
Stephanandra tanakae,Neillia tanakae,2987948,1
Morus nigriformis,Morus alba,5361889,1
Cryptandra capitata,Cryptandra australis,3874594,1
Conocephalus oblanceolatus,Poikilospermum suaveolens,4013131,1
Bosquiea boiviniana,Rhamnus nepalensis,8181645,0
Elatostema angusticuneatum,Frangula granulosa,3874505,0
Sorbus omissa,Spyridium bifidum,7273625,0
Crataegus secta,Ziziphus angustifolia,3877032,0
Pyrus haesitans,Procris pedunculata,5671195,0
Pipturus gaudichaudianus,Elatostema heterolobum,4099443,0
Fleurya spicata,Laportea ovalifolia,4098915,1
Artocarpus scortechinii,Artocarpus elasticus,7425575,1
Boehmeria rigida,Margyricarpus alatus,3030140,0
Pouzolzia longifolia,Gonostegia pentandra,4100866,1
Ficus conspicabilis,Ficus odoardi,5570499,1
Dorstenia maris,Dorstenia arifolia,7262742,1
Ramium niveum,Elaeagnus thunbergii,4048183,0
Tylanthus acerosus,Phylica ericoides,7560201,1
Pyrus sognensis,Karpatiosorbus kmetiana,9294366,0
Procris paludosa,Prunus marsupialis,3022286,0
Laportea gaudichaudeana,Leucosyke javanica,4102370,0
Aria pseudovestita,Aria pseudovestita,5598303,1
Urtica neglecta,Urtica membranacea,7685819,1
Frangula stenophylla,Frangula microphylla,3877750,1
Ziziphus talanai,Pilea pubescens,7300898,0
Ziziphus amole,Sarcomphalus amole,9008095,1
Elaeagnus fargesii,Ficus mollior,7262612,0
Bosquiea occidentalis,Physocarpus monogynus,2988349,0
Ficus fredericksburgensis,Elatostema cauliflorum,4100987,0
Rubus sericeus,Rubus niveus,2989183,1
Urtica punctata,Pilea punctata,5671042,1
Fleurya glechomifolia,Karpatiosorbus udvardyana,9384011,0
Artocarpus leytensis,Artocarpus lacucha,7873234,1
Ambaiba peltata,Cecropia peltata,2984476,1
Pyrus scannelliana,Hedlundia scannelliana,9280708,1
Alicastrum gaudichaudii,Aria graeca,5370233,0
Zizyphus pomaderrioides,Photinia integrifolia,5363967,0
Pilea purpurella,Pilea gracilis,5669760,1
Acalypha capensis,Hijmania angusticornis,8742459,0
Ulmaria kamtschatica,Aruncus sylvester,6369098,1
Bosqueia thouarsiana,Discocnide mexicana,4098157,0
Leucococcus vimineus,Pouzolzia zeylanica,2984383,1
Fusticus vera,Crataegus sanguinea,3013574,0
Ancistrum elongatum,Acaena elongata,5370941,1
Talguenea costata,Laportea aestuans,2984466,0
Mespilus tinctoria,Rhaphiolepis dubia,10809845,1
Physocarpus tomentosus,Physocarpus capitatus,2988390,1
Pyrus eugenii-kelleri,Karpatiosorbus eugenii-kelleri,9372029,1
Sponia argentea,Parietaria circeaefolia,5670039,0
Crataegus leiophylla,Sarcomphalus bidens,3876053,0
Pyrus croatica,Hedlundia croatica,10464334,1
Pseudolmedia simiarum,Pseudolmedia glabrata,3764285,1
Crataegus aspera,Crataegus pruinosa,7790552,1
Quercus cretensis,Zelkova abelicea,4159329,1
Cerasus transarisanensis,Prunus transarisanensis,3023032,1
Boehmeria alienata,Pouzolzia zeylanica,2984383,1
Urtica biloba,Procris pedunculata,5671195,1
Villebrunea pedunculata,Oreocnide pedunculata,4099442,1
Physocarpus pubescens,Physocarpus malvaceus,2988332,1
Morus bombycis,Ficus bracteata,7923069,0
Alaternus alpinus,Atadinus alpinus,3877063,1
Pyrus turcica,Aria umbellata,9330923,1
Pomaderris pyrrhophylla,Spyridium globulosum,3877637,1
Urostigma manok,Phippsiomeles mexicana,11455449,0
Photinia subparvifolia,Gouania corylifolia,5603068,0
Adenorachis arbutifolia,Didymodoxa capensis,7300493,0
Myrianthus seretii,Potentilla multifida,8416400,0
Ventia alnifolia,Endotropis alnifolia,9266494,1
Pseudopipturus discolor,Pilea variegata,4098041,0
Sorocea stenophylla,Clarisia ilicifolia,7262841,1
Ficus laceratifolia,Cryptandra tomentosa,7273849,0
Artocarpus chaplasha,Artocarpus chama,3765040,1
Dorstenia kyimbilaensis,Brosimum lactescens,3763127,0
Celtis macrophylla,Trema micranthum,2984501,1
Celtis kunmingensis,Celtis tetrandra,7366997,1
Ulmus serratifrons,Ficus benjamina,5361932,0
Ficus metallica,Ficus elastica,7835333,1
Taxotrophis rectinervis,Ficus lamponga,7262880,0
Sorbus latissima,Pourthiaea villosa,8356787,0
Ficus humilis,Coussapoa ovalifolia,4013216,0
Cotoneaster nervosa,Malacomeles nervosa,2988298,1
Cotoneaster hybrida,Elatostema undulatum,4098998,0
Rhamnus macrocarpa,Frangula macrocarpa,3877777,1
Morus multicaulis,Morus alba,5361889,1
Pilea buchenaui,Pilea buchenavii,5671200,1
Cerasus iuliana,Scepocarpus thonneri,11754518,0
Zizyphus flavescens,Berchemia flavescens,8622044,1
Urticastrum crenulatum,Dendrocnide sinuata,4098506,1
Photinia sorbifolia,Pourthiaea sorbifolia,9657347,1
Pyrus vexans,Prainea scandens,3764413,0
Pyrus serpentae,Rhaphiolepis glabrescens,10841492,1
Cerasus californica,Boehmeria sieboldiana,4101147,0
Urera gilletii,Scepocarpus trinervis,11543475,1
Celtis hamata,Celtis timorensis,4160107,1
Ficus daemonum,Pouzolzia sanguinea,7300542,0
Opulaster ribesifolius,Physocarpus amurensis,2988383,1
Crataegus villipes,Crataegus holmesiana,3014062,1
Celtis subdentata,Poikilospermum forbesii,4013256,0
Celtis smallii,Ficus punctata,7673670,0
Ficus crenulata,Ficus heteropleura,7262505,1
Albrandia timorensis,Aphanes arvensis,5365013,0
Pygeum tetradenium,Potentilla multifida,8416400,0
Adicea tetraphylla,Pilea tetraphylla,5670037,1
Potentilla helvetica,Potentilla frigida,5368457,1
Elaeagnus elliptica,Ficus holosericea,5570480,0
Ziziphus chinensis,Sorbaronia monstrosa,2987859,0
Trichocephalus laevis,Pseudolmedia macrophylla,3764164,0
Rhamnus crini,Ceanothus fendleri,3039389,0
Urtica peduncularis,Didymodoxa capensis,7300493,1
Sorbus sellii,Karpatiosorbus sellii,9303590,1
Stranvaesia scandens,Photinia integrifolia,5363967,1
Ziziphus paliurus,Paliurus spina-christi,5372457,1
Artocarpus acuminatissimus,Artocarpus lacucha,7873234,1
Pyrus udvardyana,Karpatiosorbus udvardyana,9384011,1
Artocarpus lingnanensis,Rosa beggeriana,7832083,0
Fleurya glomerata,Laportea interrupta,2984469,1
Eriobotrya grandiflora,Ampalis dimepate,11911398,0
Eriobotrya dubia,Rhaphiolepis dubia,10809845,1
Cormonema retusum,Colubrina retusa,7273891,1
Rhamnus castaneifolia,Atadinus libanoticus,9561769,1
Bosqueiopsis parvifolia,Bosqueiopsis gilletii,3763654,1
Fatoua japonica,Fatoua villosa,2984652,1
Parietaria platyphyllos,Parietaria platyphyllos,5671369,1
Naegelia dubia,Pourthiaea beauverdiana,3000384,0
Mertensia senegalensis,Parietaria platyphyllos,5671369,0
Artocarpus dasyphyllus,Artocarpus lacucha,7873234,1
Pyrus avonensis,Aria avonensis,9584809,1
Ziziphus elmeri,Colubrina beccariana,5603172,1
Parietaria nitens,Artocarpus altilis,2984573,0
Ficus spadicea,Ficus mollior,7262612,1
Gouania hawaiiensis,Dendrocnide excelsa,4098881,0
Isodendron fauriei,Gouania hillebrandii,8240892,1
Bosqueia danguyana,Rhamnus schneideri,3874964,0
Eriobotrya elliptica,Aruncus sylvester,6369098,0
Pyrus mergenthaleriana,Karpatiosorbus mergenthaleriana,9576430,1
Laportea meyeniana,Gouania frangulifolia,5603028,0
Crataegus paramoena,Potentilla concinna,5366180,0
Neillia glandulocalyx,Scutia buxifolia,7819318,0
Polyphema champeden,Artocarpus integer,2984566,1
Ficus hainanensis,Trema tomentosum,7303576,0
Urtica cuneata,Laportea cuneata,2984462,1
Urtica urens,Acaena poterioides,5371195,0
Acaena macrantha,Acaena novae-zelandiae,5370755,1
Adicea repens,Pilea inaequalis,5361845,1
Piletophyllum micropetalum,Achudemia myriantha,11208539,0
Ulmus scabrosa,Ulmus hollandica,7141604,1
Morus tokwa,Heteromeles arbutifolia,5370154,0
Sorbus parumlobata,Karpatiosorbus hybrida,9478021,1
Spiraea grossulariifolia,Ficus neriifolia,8007516,0
Rhaphiolepis hainanensis,Rhaphiolepis lanceolata,5371535,1
Urtica pulus,Pomaderris intermedia,3876826,0
Photinia franchetiana,Photinia griffithii,5364046,1
Ceanothus intermedius,Parietaria mauritanica,5669706,0
Dubrueilia semidentata,Pilea urticifolia,5669690,1
Decorima trinervis,Ziziphus trinervis,11031973,1
Didymotoca debilis,Didymodoxa capensis,7300493,1
Spiraea foxii,Spiraea japonica,8170635,1
Aronia nigra,Ulmus hollandica,7141604,0
Dorstenia mogandjensis,Boehmeria brevirostris,4100242,0
Ziziphus spina-christi,Gouania mauritiana,5602974,0
Rosa novae-angliae,Rosa mariaegraebneriae,3011469,1
Cudrania tricuspidata,Maclura tricuspidata,9130387,1
Pouzolzia johnsoniana,Pouzolzia zeylanica,2984383,1
Planera carpinifolia,Artocarpus integer,2984566,0
Rhamnus coronula,Pyracantha koidzumii,2988162,0
Perebea elegans,Crataegus pruinosa,7790552,0
Eriobotrya stipularis,Crataegus berberifolia,3014985,0
Walpersia rigida,Dorstenia zenkeri,3762584,0
Holodiscus boursieri,Holodiscus discolor,2987780,1
Parietaria aspera,Spyridium spadiceum,7273965,0
Potentilla porciusii,Potentilla radiata,5366051,1
Elaeagnus orientalis,Aria dubronensis,11801766,0
Laportea oblanceolata,Potentilla grandiflora,5366106,0
Rhamnus colchica,Pourthiaea arguta,2988149,0
Ogcodeia tamamuri,Fragaria nilgerrensis,3029934,0
Spiraea subcordata,Celtis philippensis,7303643,0
Cecropia orinocensis,Cecropia latiloba,4013210,1
Cecropia tolimensis,Argentina stenophylla,8033120,0
Colletia dumosa,Elaeagnus conferta,7293128,0
Urticastrum photiniphylla,Dendrocnide meyeniana,4098765,0
Boehmeria vestita,Holodiscus discolor,2987780,0
Pseudopipturus repandus,Parartocarpus venenosa,3766049,0
Phenax ternata,Gonostegia pentandra,4100866,1
Callionia pumila,Potentilla canadensis,5368951,1
Helinus mystacinus,Chamabainia cuspidata,7300685,0
Sorbus ararica,Aria edulis,8411755,1
Cotoneaster taitoensis,Acaena anserinifolia,7942884,0
Elaeagnus frederici-variegata,Elaeagnus pungens,3039270,1
Balanostreblus ilicifolius,Ficus benjamina,5361932,0
Persica domestica,Procris pedunculata,5671195,0
Soulangia arborea,Phylica arborea,3876422,1
Mertensia tala,Brosimum rubescens,3762826,0
Sponia schiedeana,Potentilla frigida,5368457,0
Ramium didymogyne,Antiaris toxicaria,7262663,0
Sahagunia colombiana,Margyricarpus andinus,9492557,0
Morus trianae,Paratrophis insignis,11137754,1
Adolia discolor,Hovenia acerba,7273758,0
Laportea vitifolia,Laportea violacea,4098419,1
Duretia nakaiana,Celtis iguanaea,2984498,0
Anonocarpus amazonicus,Batocarpus amazonicus,3763869,1
Ceanothus ovalifolius,Ceanothus americanus,3039318,1
Myginda integrifolia,Aria danubialis,9573476,0
Colletia pungens,Colletia hystrix,7273656,1
Boehmeria malabarica,Boehmeria depauperata,4099464,1
Sageretia michauxii,Sageretia minutiflora,8054984,1
Pyrus beckii,Pilea inaequalis,5361845,0
Fragaria nitida,Pilea betulifolia,7300951,0
Elaeagnus multiflora,Trema simulans,9655339,0
Sparrea schippii,Dorstenia buchananii,3765729,0
Photinia pirocarpa,Artocarpus vrieseanus,8332746,0
Pourouma steyermarkii,Trema angustifolium,4159501,0
Sorbus suecica,Cecropia peltata,2984476,0
Ambaiba hololeuca,Karpatiosorbus andreanszkyana,9507936,0
Pouzolzia discolor,Pouzolzia poeppigiana,4099219,1
Ficus viridescens,Ficus neriifolia,8007516,1
Ficus rufa,Ficus holosericea,5570480,1
Lepargyraea canadensis,Shepherdia canadensis,5372427,1
Elatostema falcifolium,Debregeasia longifolia,4099305,0
Leucosyke falcata,Gouania lupuloides,5372440,0
Photinia parviflora,Pourthiaea schneideriana,3000452,1
Sponia grisea,Trema micranthum,2984501,1
Schizonotus lindleyanus,Sorbaria tomentosa,3012117,1
Touchardia iaoensis,Touchardia latifolia,2984457,1
Chaenomeles eburnea,Chaenomeles speciosa,3000679,1
Rhamnus tinctoria,Clarisia biflora,7262852,0
Urtica monoica,Urtica urens,5361815,1
Elaeagnus wallichiana,Elaeagnus conferta,7293128,1
Photinia melanocarpa,Crataegus pruinosa,7790552,0
Dorstenia varroniifolia,Aphananthe cuspidata,8293016,0
Sponia strigosa,Trema orientale,2984508,1
Pyrus platyphylla,Rhaphiolepis platyphylla,10683774,1
Pyrus perlonga,Phenax uliginosus,7300574,0
Elaeagnus latifolia,Elaeagnus loureiroi,7557320,1
Elatostema platyphylloides,Elatostema platyphyllum,7300825,1
Neillia velutina,Neillia pendryi,11787580,1
Urtica africana,Urtica africana,5669645,1
Armeniaca malus,Prunus armeniaca,7818643,1
Pyraria malifolia,Cydonia oblonga,5362215,1
Rubus housei,Rubus baileyanus,2989820,1
Rhamnus lineata,Prunus avium,3020791,0
Pygeum blumei,Prunus arabica,3022146,0
Urtica adoensis,Photinia glabra,5363818,0
Rhamnus trinervis,Celtis toka,4160100,0
Pyrus mexicana,Phippsiomeles mexicana,11455449,1
Photinia chingshuiensis,Pilea variegata,4098041,0
Pyrus kwangsiensis,Fatoua villosa,2984652,0
Forsskaolea thouarsiana,Scepocarpus oblongifolius,11415631,0
Rubus ancanthoides,Karpatiosorbus eystettensis,9565114,0
Crataegus prunifolia,Crataegus persimilis,3015457,1
Parasponia rugosa,Trema eurhynchum,9734868,1
Acaena krausei,Phylica atrata,3876370,0
Zizyphus pomaderrioides,Alphitonia pomaderroides,3877364,1
Sericotheca argentea,Holodiscus argenteus,2987810,1
Prunus tiliifolia,Prunus armeniaca,7818643,1
Aphananthe rectinervia,Aphananthe philippinensis,4159824,1
Sponia sinensis,Dendrocnide kotoensis,4098823,0
Cecropia tessmannii,Cecropia membranacea,4013609,1
Spiraea mexicana,Ficus mollior,7262612,0
Trichocephalus atratus,Phylica atrata,3876370,1
Schizonotus sorbifolius,Sorbaria sorbifolia,3012089,1
Adicea mooreana,Prunus arabica,3022146,0
Phylica acerosa,Phylica parviflora,7389046,1
Broussonetia plumieri,Pilea minguetii,5670355,0
Potentilla nitida,Potentilla nitida,5367673,1
Pseudotrophis mindanaensis,Spiraea semperflorens,7219921,0
Dubrueilia verbascifolia,Elatostema volubile,4098780,0
Artocarpus peduncularis,Artocarpus teysmannii,7262525,1
Boehmeria strigosula,Artocarpus integer,2984566,0
Laportea milnei,Dendrocnide harveyi,4098856,1
Tetraglochin buxifolium,Obetia carruthersiana,4099842,0
Ficus daemonum,Ficus melinocarpa,7262687,1
Prunus papuana,Dorstenia foetida,7262610,0
Elaeagnus oiwakensis,Spiraea pachystachys,3026609,0
Sorbus acutiloba,Humulus lupulus,2984535,0
Olmedia cubensis,Myriocarpa longipes,7300750,0
Dorstenia hotteana,Dorstenia flagellifera,3764930,1
Dorstenia gigas,Dorstenia gigas,3764871,1
Pellionia griffithiana,Elatostema heterolobum,4099443,1
Pseudolmedia krukovii,Ulmus rubra,5361867,0
Boehmeria candicans,Boehmeria nivea,2984359,1
Morus latifolia,Morus alba,5361889,1
Elatostema brachyurum,Elatostema brachyurum,4101292,1
Pomaderris commixta,Spyridium spadiceum,7273965,1
Urticastrum sinuatum,Scandosorbus intermedia,10071055,0
Hemistylus brasiliensis,Maclura tinctoria,2984583,0
Ampelopsis chinensis,Sageretia thea,3039516,1
Prunus carolinae,Prunus subcorymbosa,3022665,1
Ziziphus mumtiana,Ziziphus mauritiana,3039424,1
Vanieria alternifolia,Phylica brevifolia,3876288,0
Stranvaesia digyna,Pourthiaea obliqua,3000356,0
Colubrina granulosa,Frangula granulosa,3874505,1
Spiraea tomentulosa,Spiraea pyramidata,3026523,1
Potentilla barbata,Argentina polyphylla,7661473,1
Gouania comorensis,Gouania laxiflora,5602999,1
Gonostegia matsudai,Gonostegia parvifolia,4100881,1
Trymalium oligocephalum,Pourouma emarginata,7904473,0
Ziziphus venulosa,Ziziphus funiculosa,8086556,1
Laurocerasus martabanica,Prunus javanica,3022372,1
Elaeagnus breyniastrum,Physocarpus intermedius,2988352,0
Sorbus eminentoides,Boehmeria depauperata,4099464,0
Argentina mieheorum,Argentina commutata,7651201,1
Potentilla sericata,Potentilla algida,5367393,1
Spiraea fetulifolia,Spyridium vexilliferum,7273942,0
