oldSpeciesCanonicalName,species,key,label
Creatonotos brunnipennis,Creatonotos leucanioides,1814920,1
Thymistida erosa,Cophomantella furnaria,1837689,0
Trotothyris fragilis,Gogana fragilis,11801404,1
Oreta chosenoreta,Oreta pulchripes,1951516,1
Spidia fenestriculata,Spidia fenestrata,1952111,1
Iridrepana glaciata,Diurnea fagella,8271010,0
Heterochyta abrepta,Thronia xueshana,11460036,0
Ancistrota bimaculata,Gymnelia vesparia,1805670,0
Gluphisia tearlei,Ceranemota tearlei,1952729,1
Drepana innotata,Euclea norba,5105367,0
Dasystoma fumida,Lichenaula phloeochroa,4686888,0
Borkhausenia ardosiella,Agnoea lavandulae,10404747,1
Neomires rufa,Phiala punctulata,5125150,0
Phiala arrecta,Phiala incana,5125145,1
Palimpsestis fluctuosa,Togaria tancrei,5143100,0
Euclystis postponens,Euclystis manto,1761710,1
Argyresthia minusculella,Agnoea flavifrontella,9768838,0
Lethocephala eremospila,Donuca castalia,5109784,0
Donuca spectabilica,Eupterote orientalis,1868946,0
Onebala homogramma,Cophomantella homogramma,1837696,1
Pseudalbara muscula,Tridrepana albonotata,1951838,0
Eupterote invalida,Circeida liangdiana,11520288,0
Miresa auribasalis,Ctenolita auribasalis,1752230,1
Cophomantis syngonarcha,Cophomantella syngonarcha,1837686,1
Polyploca nudata,Achlya flavicornis,1952229,1
Polyploca medionigra,Achlya flavicornis,1952229,1
Pseudatemelia synchrozella,Margana tenuilinea,11908864,0
Dysschema nigerrima,Dysschema dissimulata,5117472,1
Lophotavia nigrocyanea,Lophotavia incivilis,1784391,1
Hydrias dolosa,Euclea delphinii,5105365,0
Lophotavia nigrocyanea,Zaphanaula hemileuca,4686587,0
Donuca queenslandica,Narosoideus vulpina,5734560,0
Parasa loxoleuca,Eloasa atmodes,10559927,1
Oreta semiornata,Oreta perfida,1951533,1
Asura analogus,Oreta pavaca,1951500,0
Limacodes argentata,Thyatira batis,5142870,0
Dysschema regalis,Ochrotilema curta,8806795,0
Palimpsestis basalis,Nephelimorpha argentilinea,11604384,0
Pogonias heliodora,Trachydora heliodora,1843693,1
Lyclene quadrilineata,Plectophila acrochroa,4685356,0
Palimpsestis alternata,Nemacerota alternata,1952139,1
Dysschema flora,Eupterote undata,1868952,0
Euclystis laceroides,Euclystis plusioides,1761662,1
Tethea bifasciata,Panacela lewinae,1868998,0
Mursa marica,Mursa phtisialis,1789820,1
Stenoglene grandiplaga,Urogonodes patiens,1951763,0
Ectothyris discipuncta,Cabardites pica,10794987,0
Parasa liangdiana,Aphendala imitabilis,11854153,0
Hildala uniformis,Comanula uniformis,9924328,1
Borkhausenia ardosiella,Cyme miltochristaemorpha,12172840,0
Polyploca angustefasciata,Achlya flavicornis,1952229,1
Donuca memorabilis,Eupterote undata,1868952,0
Chrysoclista bimaculella,Circeida argentifascia,11825681,0
Eupterote geminata,Euagra intercisa,1804346,0
Aergina retracta,Achlya flavicornis,1952229,0
Spilosoma punctivitta,Creatonotos punctivitta,1814912,1
Stenoglene bithynia,Bertula sphaerula,11623004,0
Oreta purpurissa,Nemacerota alternata,1952139,0
Nemacerota tancrei,Cotana rubrescens,1869202,0
Antispila major,Eupterote undata,1868952,0
Chrysoclista aurifrontella,Chrysoclista flavicaput,1853079,1
Parasa cana,Chrysoclista flavicaput,1853079,0
Teinorhyncha pyrosomoides,Eloasa brevipennis,10332523,0
Borkhausenia elsae,Agnoea elsae,9653232,1
Oecophora nexella,Diaphora mendica,6097214,0
Albarracina syrticola,Palirisa mosoensis,1869063,0
Drepana curvula,Falcaria lacertinaria,1952014,1
Panacela fuscocervina,Alphaea imbuta,10040888,0
Thyatira rubrescens,Diaphora mendica,6097214,0
Spilosoma binaghii,Diaphora mendica,6097214,1
Thosea plethoneura,Aergina laeta,11561935,0
Eupterote mutans,Xylorycta apheles,1835248,0
Parapluda schaliphlebia,Parapluda incincta,1752325,1
Oreta squamulata,Oreta loochooana,1951529,1
Dysschema crucifera,Dysschema sacrifica,5117463,1
Barsine phaeoxanthia,Oedebasis ovipennis,1784294,0
Anataractis plumigera,Cyme metascota,12263819,0
Phalaena cippus,Euclea cippus,5105393,1
Asura triangularis,Diurnea lipsiella,4528593,0
Miresa sanguineomaculata,Chalcocelis albiguttatus,1752903,1
Phalaena bifasciata,Neidalia bifasciata,9851033,1
Parasa xueshana,Thronia xueshana,11460036,1
Cryptophasa ecclesiastis,Thysiarcha ecclesiastis,1837750,1
Euclea ferruginea,Euclea delphinii,5105365,1
Lyclene placens,Cyme reticulata,9852545,1
Lyclene pyraula,Parapluda incincta,1752325,0
Polyploca confluens,Achlya flavicornis,1952229,1
Miresa pyrosomoides,Agnoea colurnella,10523455,0
Teinorhyncha vericrux,Eupterote undata,1868952,0
Parasa campagnei,Argyresthia abdominalis,1830207,0
Cymatophora fluctuosa,Eukarschia mitis,1753895,0
Psiloreta pavaca,Oreta pavaca,1951500,1
Apluda similis,Plectophila thiophanes,4685361,0
Phiala chrysargyra,Euclystis angularis,1761693,0
Birthama haplopis,Creatonotos transiens,1814928,0
Miltochrista vepallida,Cyme vepallida,12261765,1
Cryptolechia abrosella,Acrojana scutaea,1868859,0
Miltochrista basitessellata,Circeida parapuncta,11452520,0
Aloa isabellina,Creatonotos transiens,1814928,1
Cryptolechia cognatella,Xylorycta luteotactella,1835268,1
Hydrillodes momusalis,Gogana specularis,5142892,0
Badiza rufosa,Bertula rufosa,11797780,1
Borkhausenia pulverisquamis,Xylorycta apheles,1835248,0
Oreta pusilla,Astatochroa fuscimargo,1952510,1
Euthyatira pennsylvanica,Metathrinca ancistrias,1833412,0
Hibrildes ansorgei,Euclea plugma,5105379,0
Phthonerodes cryptoleuca,Leucanopsis leucanina,1809971,0
Aphendala tripartita,Spidia subviridis,1952110,0
Oreta nucicolor,Oreta griseotincta,1951505,1
Drepana interpres,Oreta jaspidea,1951492,0
Pseudatemelia josephinae,Phiala costipuncta,5125167,0
Macrocneme naja,Choerotricha biflava,1819300,0
Spilosoma mendica,Diaphora mendica,6097214,1
Asthala sphaerula,Bertula sphaerula,11623004,1
Metadrepana marantica,Epicampoptera marantica,1951902,1
Parasa parapuncta,Circeida parapuncta,11452520,1
Aemene maculata,Cabardites maculata,11375409,1
Noctua luteicornis,Achlya flavicornis,1952229,1
Lichenaula polysticha,Cyligramma disturbens,1776271,0
Disca arbovia,Disca arborita,12239968,1
Polyploca semifascia,Epipsestis dubia,1951919,1
Chalcoscelis castanica,Kurama galbanus,1952172,0
Panacela rufescens,Panacela lewinae,1868998,1
Tridrepana semirufa,Bertula tespilalis,1793650,0
Drepana thermopasta,Stephensia major,9910191,0
Togaria suzukiana,Togaria tancrei,5143100,1
Ctenogyna natalensis,Negera natalensis,1951692,1
Thyatira juncta,Thyatira batis,5142870,1
Callimorpha similis,Trachydora heliotricha,11454895,0
Ptochoryctis ancistrias,Cotana kebeae,1869193,0
Celiptera aurinia,Catoryctis subnexella,1838972,0
Heterobathra infesta,Vipaka niveipennis,11687974,0
Parapluda similis,Trachydora porphyrescens,1843694,0
Corycia sacra,Ditrigona virgo,1952571,1
Ancistrina immaculata,Oreta loochooana,1951529,0
Phalacrothyris smithi,Soteira shaanxiensis,11757929,0
Tubuliferola subgilvida,Lithacodes fasciola,5105603,0
Eupterote anthereata,Eupterote mollifera,1868907,1
Asura coccineoflammeus,Cyme biagi,12181130,1
Gorgana integra,Agnoea fuscifrontella,10650087,0
Pseudatemelia chinensis,Euclea determinata,5105375,0
Oreta perfusa,Epijana cosmia,11877841,0
Metadrepana heterogyna,Euippodes euprepes,1782299,0
Psiloreta paki,Tetheella fluctuosa,1951649,0
Miresa albibasis,Dysschema dissimulata,5117472,0
Narosoideus formosicola,Falcaria lacertinaria,1952014,0
Psiloreta rotundopex,Amphitorna rotundipex,11665753,1
Drepanojana maeonia,Callindra similis,12261900,0
Eupterote nilgirica,Eupterote mollifera,1868907,1
Cyligramma acutior,Cyligramma limacina,1776247,1
Euclea mira,Lichenaula anthracopsara,1835073,0
Spilobasis curvata,Stephensia cunilae,9983472,0
Drepana bilineata,Hibrildes crawshayi,1869147,0
Eupterote multiarcuata,Dysschema magdala,5117551,0
Hypoblechra andamanensis,Zaphanaula hemileuca,4686587,0
Pogonias capnopa,Choerotricha atrosquama,11412164,0
Cophomantis ephanozona,Cophomantella ephanozona,1837695,1
Hibrildes venosa,Hibrildes crawshayi,1869147,1
Celiptera alvina,Celiptera levina,1792827,1
Phalacropsis semiprotrusa,Urogonodes patiens,1951763,0
Acantharctia suffusa,Acantharctia latifusca,1814733,1
Cryptolechia cygnella,Diaphora sordida,8302139,0
Thosea erecta,Argyresthia curvella,1830147,0
Eupterote ochripicta,Eupterote fabia,1868929,1
Euclea strigata,Euclea delphinii,5105365,1
Scirrhoma callima,Hadraphe aprica,1752143,1
Euclystis facunda,Euclystis insana,1761673,1
Parasa dilucida,Thronia dilucida,11912150,1
Teldenia inconspicua,Cophomantella myadelpha,1837690,0
Cyclidia absentimacula,Agnoea subochreella,9717507,0
Eupterote primularis,Eupterote diffusa,1868897,1
Ametroptila conwayi,Achlya flavicornis,1952229,0
Telecrates calligramma,Agonoxena miniana,1853139,0
Procampsis trogoptera,Amphitorna rotundipex,11665753,0
Phiala ochrescens,Phiala nigrolineata,5125162,1
Onebala eremota,Stenoglene opalina,6114669,0
Cymatophora improvisa,Jana gracilis,1869289,0
Hyphorma pannosa,Trachydora acromianta,11526921,0
Metadrepana marantica,Falcaria lacertinaria,1952014,0
Cycnia sordida,Stenoglene obtusus,6114660,0
Barsine euprepioides,Cyme euprepioides,12242422,1
Heterolepis ploetzi,Cyme avernalis,12265390,0
Palirisa curvilineata,Creatonotos gangis,1814913,0
Oedebasis legrandi,Oedebasis longipalpis,1784291,1
Dyops ocellata,Dyops chromatophila,1761813,1
Contheyla chara,Euclea diversa,5105399,0
Euclea bifida,Euclea delphinii,5105365,1
Heliosia monosticta,Dysschema eurocilia,5117424,0
Dysschema vidua,Camerunia flava,5125226,0
Barsine euprepioides,Diaphora mendica,6097214,0
Ceratonema fasciatum,Zaphanaula hemileuca,4686587,0
Aphendala transversata,Aphendala unicolor,11765341,1
Acantharctia flavimarginata,Ditrigona derocina,1952600,0
Doratifera perixera,Eloasa perixera,9973500,1
Euclea chiriquensis,Ochropacha duplaris,1952532,0
Hadraphe callima,Hadraphe aprica,1752143,1
Oreta lilacina,Mimozethes lilacinaria,1952135,0
Lichenaula callisema,Trachydora capnopa,1843687,0
Oreta marginata,Oreta rosea,1951448,1
Exapateter epierana,Stenoglene roseus,6114692,0
Ametroptila ossicolor,Diomea lignicolora,10743044,0
Oglasa plagiata,Mimopsestis basalis,1951392,0
Oreta flavida,Oreta pavaca,1951500,1
Drepana brykaria,Falcaria lacertinaria,1952014,1
Epijana lanosa,Oreta jaspidea,1951492,0
Telecrates nigricansella,Telecrates desmochrysa,1838081,1
Dysschema capella,Cyme avernalis,12265390,0
Tomocerota formosana,Amphitorna olga,11760268,1
Spuleria aurifrontella,Chrysoclista flavicaput,1853079,1
Aphendala tripartita,Aphendala unicolor,11765341,1
Callimorpha principalis,Ochropacha duplaris,1952532,0
Callimorpha similis,Callindra similis,12261900,1
Miltochrista avernalis,Palirisa mosoensis,1869063,0
Asura basitesselata,Cyme basitesselata,12174427,1
Eupterote decorata,Eupterote undata,1868952,1
Euclystis agava,Euclystis metagona,1761704,1
Nyssia micacea,Scopelodes unicolor,1752875,1
Psiloreta fuscimargo,Narosa nigrisigna,1753432,0
Euclystis bendina,Eloasa infrequens,10368234,0
Hibrildes bicolor,Hibrildes crawshayi,1869147,1
Polyploca albidisca,Epipsestis albidisca,1951925,1
Syntomactis macrostola,Trachydora macrostola,10823203,1
Asura miltochristina,Cyme miltochristina,12239870,1
Asura mylea,Stephensia cunilae,9983472,0
Janomima westwoodi,Janomima mariana,1868865,1
Albarracina deundulata,Cotana rubrescens,1869202,0
Euclea elliotii,Euclea delphinii,5105365,1
Borkhausenia lavandulae,Agnoea lavandulae,10404747,1
Cryptolechia leptosticta,Janomima dannfelti,1868866,0
Palimpsestis undosa,Achlya kuramana,5142915,0
Panacela transiens,Agnoea latipennella,9785913,0
Bleptina carta,Bertula carta,1793651,1
Ptochoryctis loranthivora,Ditrigona pentesticha,1952594,0
Oreta figlina,Oreta extensa,1951507,1
Cobanilla erminea,Catoryctis subparallela,1838978,0
Hibrildes carpenteri,Hibrildes norax,1869138,1
Cryptolechia muscerdella,Phthonerodes scotarcha,4684557,0
Perittia lavandulae,Astatochroa fuscimargo,1952510,0
Dyops ocellata,Ceranemota tearlei,1952729,0
Xylorycta rhizophaga,Perixestis rhizophaga,4685042,1
Leucanopsis infucata,Leucanopsis leucanina,1809971,1
Eupterote imbecilis,Epipsestis orbicularis,1951929,0
Xylorycta prospicua,Ochrotilema curta,8806795,0
Palimpsestis obscura,Tetheella fluctuosa,1951649,1
Spilosoma murina,Ditrigona inconspicua,1952567,0
Drepana hudsoni,Falcaria bilineata,5142903,1
Oreta formosana,Calonotos helymus,1811138,0
Leucodrepana quinquelineata,Epipsestis ornata,1951923,0
Celiptera variolosa,Chrysoclista lathamella,1853081,0
Heterogena flavidorsalis,Narosoideus flavidorsalis,1753636,1
Dysschema nigrodiscalis,Dysschema lycaste,5117506,0
Gymnelia ottonis,Calonotos helymus,1811138,0
Dysschema parnassioides,Dysschema subapicalis,5117531,1
Phiala rubrivena,Diurnea fagella,8271010,0
Teldenia angustifascia,Teldenia niveata,1952844,1
Elysius suffusa,Dysschema palmeri,5117536,0
Hemictenarcha rubrisecta,Euclea delphinii,5105365,0
Dysschema panamensis,Donuca spectabilis,5109786,0
Miltochrista limbata,Cabardites limbata,11382064,1
Macrobela aprepta,Jana strigina,1869288,0
Thyatira confluens,Cyme insularis,12248556,0
Lomadontophana differenciata,Gonoreta differenciata,1951992,1
Oecophora candidella,Aphendala unicolor,11765341,0
Celiptera elongatus,Celiptera frustulum,1792831,1
Bombyx sicula,Janomima dannfelti,1868866,0
Parapluda similis,Parapluda invitabilis,1752327,1
Parasa mirza,Xylomimetes trachyptera,1837768,0
Panacela transiens,Panacela lewinae,1868998,1
Lacinia expultrix,Cyclidia orciferaria,5143076,0
Dysschema guaranitica,Cyme triangularis,12255082,0
Eupterote nigricans,Thyatira batis,5142870,0
Eupterote imbecilis,Eupterote undata,1868952,1
Stephensia myosotivora,Stephensia abbreviatella,8844167,1
Asphalia flavicornis,Bertula abjudicalis,1793631,0
Choerotricha enunciativa,Choerotricha atrosquama,11412164,1
Lyclene melitaula,Callindra arginalis,1815694,0
Exapateter epierana,Sphalerostola epierana,4685473,1
Sindicola squamella,Trachydora squamella,12170995,1
Cyclura submontana,Amphitorna submontana,10465764,1
Prinasura pyrrhopsamma,Oreta turpis,1951523,0
Phiala nivea,Phiala cunina,5125187,1
Goagna bornormalis,Gogana bornormalis,5142891,1
Phiala nigrovenata,Amphitorna castanea,11724340,0
Platypteryx lacertinaria,Jana strigina,1869288,0
Cryptolechia porphyrinella,Narosoideus vulpina,5734560,0
Stenoglene peropalinus,Eupterote undata,1868952,0
Leucanopsis polydonta,Leucanopsis polyodonta,1809974,1
Limacodes quercicola,Melanergon vidua,1869305,0
Sciaphila fumida,Diurnea fumida,11626342,1
Polyploca nudata,Xylorycta stereodesma,4686298,0
Spilosoma depuncta,Urogonodes patiens,1951763,0
Lichenaula haplochroa,Narosa corusca,1753435,0
Parasa retracta,Aergina laeta,11561935,1
Cymatophora pulverosa,Ochropacha duplaris,1952532,1
Aganoptila phanarcha,Microcolona phanarcha,12204232,1
Bertula ruptistigma,Chrysoclista linneela,4529248,0
Pseudatemelia lavandulae,Hadraphe aprica,1752143,0
Epijana velutonia,Epijana cosmia,11877841,1
Oreta perfusa,Oreta extensa,1951507,1
Psiloreta fasciata,Astatochroa sulphurata,1952514,1
Nyridela acroxantha,Nyridela chalciope,1815373,1
