species,oldSpeciesCanonicalName,similarity,prediction,model,threshold
Ochropacha duplaris,Noctua bicolorata,0.2682,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Noctua bipuncta,0.4263,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Ochropacha ruficollis,0.6907,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Palimpsestis duplaris,0.4882,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Phalaena bipuncta,0.3411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ochropacha duplaris,Tethea duplaris,0.6534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Euphalacra discipuncta,Ectothyris discipuncta,0.6819,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Euphalacra semisecta,Ectothyris semisecta,0.7214,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Euphalacra semisecta,Neophalacra laticornis,0.4776,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Euphalacra trifenestrata,Ectothyris trifenestrata,0.7388,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Eudeilinia herminiata,Eudeilinia biseriata,0.7037,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epicampoptera andersoni,Metadrepana andersoni,0.4924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epicampoptera erosa,Thymistida erosa,0.4815,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epicampoptera heterogyna,Metadrepana heterogyna,0.5626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epicampoptera marantica,Epicampoptera ignorata,0.8035,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epicampoptera marantica,Metadrepana marantica,0.501,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epicampoptera pallida,Metadrepana pallida,0.5605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epicampoptera strandi,Epicampoptera vulvornata,0.775,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Sabra harpagula,Bombyx sicula,0.3063,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Sabra harpagula,Drepana pallascens,0.1957,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Sabra harpagula,Phalaena harpagula,0.6528,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Sabra harpagula,Platypteryx sicula,0.3268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Sabra harpagula,Sabra sicula,0.7061,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Sabra sinica,Palaeodrepana sinica,0.4773,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gonoreta contracta,Oreta contracta,0.679,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gonoreta differenciata,Lomadontophana differenciata,0.6159,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Gonoreta gonioptera,Oreta gonioptera,0.7622,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Hypsidia australica,Eggersia australica,0.5999,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Sewa orbiferata,Abraxas orbiferata,0.7121,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Sewa orbiferata,Argyris insignata,0.3115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Pseudothyatira cymatophoroides,Thyatira cymatophoroides,0.7564,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Pseudothyatira expultrix,Lacinia expultrix,0.3988,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis albidisca,Palimpsestis albidisca,0.5284,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis albidisca,Polyploca albidisca,0.2994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis albidisca,Polyploca polychromata,-0.0611,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis bilineata,Polyploca acutangula,0.0873,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis bilineata,Polyploca bilineata,0.2912,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis dubia,Polyploca dubia,0.3619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis dubia,Polyploca nigrifasciata,0.1209,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis dubia,Polyploca nigrilineata,0.1001,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis dubia,Polyploca semifascia,0.2658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis orbicularis,Palimpsestis orbicularis,0.5772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis orbicularis,Palimpsestis sumatrensis,0.3942,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis ornata,Epipsestis unicolor,0.7595,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis ornata,Polyploca concolor,-0.0196,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis ornata,Polyploca ornata,0.3628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis ornata,Sugiploca sugitanii,0.0443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Epipsestis renalis,Palimpsestis renalis,0.5909,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Astatochroa fuscimargo,Artaxa usta,0.4041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Astatochroa fuscimargo,Oreta pusilla,0.4267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Astatochroa fuscimargo,Oreta roseola,0.2709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Astatochroa fuscimargo,Psiloreta fuscimargo,0.6503,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Astatochroa sulphurata,Psiloreta fasciata,0.4855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Astatochroa sulphurata,Psiloreta obsoleta,0.4799,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Astatochroa sulphurata,Psiloreta sulphurata,0.6961,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Teldenia niveata,Teldenia angustifascia,0.6096,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ceranemota fasciata,Bombycia fasciata,0.6454,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ceranemota improvisa,Cymatophora improvisa,0.4657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ceranemota tearlei,Gluphisia tearlei,0.6591,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Pseudalbara parvula,Pseudalbara griseola,0.766,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Pseudalbara parvula,Pseudalbara muscula,0.7606,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mesopsestis undosa,Palimpsestis undosa,0.4534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Togaria tancrei,Cymatophora tancrei,0.4927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Togaria tancrei,Nemacerota tancrei,0.6215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Togaria tancrei,Togaria suzukiana,0.7264,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Togaria tancrei,Togaria takaozana,0.7655,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimozethes argentilinearia,Mimozethes nana,0.6511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimozethes lilacinaria,Mimozethes lycoraearia,0.7064,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Kurama galbanus,Asphalia galbanus,0.5097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Kurama galbanus,Polyploca anglica,0.099,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Kurama mirabilis,Xylina mirabilis,0.5825,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Liocrops carnosa,Phalacropsis carnosa,0.6017,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Liocrops edentata,Phalacra edentata,0.6206,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Liocrops pseudoluteata,Phalacropsis pseudoluteata,0.6176,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Liocrops semiprotrusa,Phalacropsis semiprotrusa,0.4419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimopsestis albogrisea,Spilobasis albogrisea,0.6999,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimopsestis albogrisea,Toelgyfaloca albogrisea,0.562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimopsestis basalis,Palimpsestis basalis,0.6184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimopsestis circumdata,Spilobasis circumdata,0.6268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimopsestis circumdata,Toelgyfaloca circumdata,0.4915,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimopsestis curvata,Spilobasis curvata,0.6777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimopsestis honei,Spilobasis honei,0.631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimopsestis minor,Spilobasis minor,0.6124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.7974,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.7974,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Mimopsestis pseudomaculata,Spilobasis pseudomaculata,0.6378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nemacerota alternata,Palimpsestis alternata,0.5832,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nemacerota alternata,Stenopsestis alternata,0.5652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nemacerota cinerea,Asphalia cinerea,0.5196,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Euthyatira lorata,Thyatira lorata,0.7961,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Euthyatira pennssylvanica,Euthyatira pennsylvanica,0.9278,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Euthyatira pudens,Thyatira pudens,0.7712,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Euthyatira semicircularis,Bombycia griseor,0.0357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Euthyatira semicircularis,Bombycia semicircularis,0.5205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Euthyatira semicircularis,Euthyatira tema,0.6696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona conflexaria,Acidalia conflexaria,0.5101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona derocina,Peridrepana derocina,0.7547,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona furvicosta,Leucodrepana furvicosta,0.7043,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona idaeoides,Leucodrepana idaeoides,0.7413,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona inconspicua,Teldenia inconspicua,0.6461,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona innotata,Drepana innotata,0.7364,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona jardanaria,Corycia jardanaria,0.6322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona lineata,Leucodrepana lineata,0.7407,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona micronioides,Auzatella micronioides,0.622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona mytylata,Corycia mytylata,0.6035,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona obliquilinea,Leucodrepana obliquilinea,0.7778,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona pentesticha,Auzatella pentesticha,0.7285,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona quinaria,Drepanodes quinaria,0.7253,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona quinaria,Thaleridia pruinosa,0.399,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona quinquelineata,Leucodrepana quinquelineata,0.8215,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona sericea,Drepana fulvicosta,0.4267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona sericea,Leucodrepana birmanica,0.4786,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona sericea,Peridrepana sericea,0.7521,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona virgo,Corycia sacra,0.3725,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Ditrigona virgo,Corycia virgo,0.6967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cyclidia javana,Cyclidia absentimacula,0.6377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cyclidia orciferaria,Cyclidia ociferaria,0.8705,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cyclidia rectificata,Cyclidia mauricolaria,0.4491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cyclidia rectificata,Cyclidia patulata,0.6393,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Cyclidia substigmaria,Cyclidia capitata,0.6136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Spica parallelangula,Plusinia aurea,0.3406,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria bilineata,Drepana bilineata,0.6586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria bilineata,Drepana hudsoni,0.2568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria bilineata,Drepana levis,0.2554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria bilineata,Falcaria rampartensis,0.6253,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Bombyx lacertula,0.5595,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Drepana brykaria,0.3306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Drepana conjuncta,0.2749,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Drepana curvula,0.2629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Drepana dimidiata,0.3521,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Drepana erosula,0.2608,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Drepana interpres,0.1703,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Drepana lacertinaria,0.6928,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Drepana lacertula,0.5663,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Drepana scincula,0.3173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Drepana tacoraria,0.4259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Falcaria conjuncta,0.6234,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Phalaena lacertula,0.6343,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Platypteryx lacertinaria,0.7205,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Falcaria lacertinaria,Platypteryx lacertula,0.5985,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Argodrepana verticata,Peridrepana verticata,0.7628,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Drapetodes fratercula,Drapetodes fratercula,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Drapetodes matulata,Drapetodes obliquifasciata,0.8396,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Drapetodes mitaria,Drapetodes albidior,0.7497,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Drapetodes mitaria,Drapetodes platycerata,0.7637,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Drapetodes mitaria,Drapetodes vapida,0.7663,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tetheella fluctuosa,Cymatophora fluctuosa,0.5826,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tetheella fluctuosa,Palimpsestis cocncolor,0.289,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tetheella fluctuosa,Palimpsestis fluctuosa,0.4644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tetheella fluctuosa,Palimpsestis obscura,0.1315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tetheella fluctuosa,Tethea albilinea,0.4821,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tetheella fluctuosa,Tethea bifasciata,0.5438,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tetheella fluctuosa,Tethea effusa,0.5742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Tetheella fluctuosa,Tethea fluctuosa,0.8295,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Negera bimaculata,Ancistrota bimaculata,0.6605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Negera confusa,Ctenogyna lytaea,0.2069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Negera confusa,Negera lytaea,0.5734,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Negera immaculata,Ancistrina immaculata,0.6531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Negera natalensis,Ancistrota geometroides,0.2617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Negera natalensis,Ctenogyna natalensis,0.6042,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Microthyatira decorata,Nemacerota decorata,0.559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Microthyatira decorata,Polyploca decorata,0.3889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Thyatira batis,Thyatira albopunctata,0.6134,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Thyatira batis,Thyatira conflua,0.6842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Thyatira batis,Thyatira confluens,0.5965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Thyatira batis,Thyatira confluens,0.5965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Thyatira batis,Thyatira derosea,0.6796,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Thyatira batis,Thyatira indecorata,0.6691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Thyatira batis,Thyatira juncta,0.6772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Thyatira batis,Thyatira phaea,0.6432,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Thyatira batis,Thyatira rubrescens,0.6521,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Thyatira batis,Thyatira variabilis,0.6361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Thyatira mexicana,Thyatira superba,0.7074,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Zusidava tortricaria,Zusidava sinuosa,0.7714,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Spidia fenestrata,Hemictenarcha rubrisecta,0.2929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Spidia fenestrata,Spidia fenestriculata,0.8111,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Spidia fenestrata,Spidia rubrisecta,0.6389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Spidia miserrima,Thymistida miserrima,0.5792,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Spidia smithi,Phalacrothyris smithi,0.5908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Spidia subviridis,Phalacrothyris subviridis,0.5543,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Toxoides undulata,Osica undulata,0.5522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Toxoides undulata,Toxoides emphloius,0.8404,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Toxoides undulata,Toxoides longipennis,0.737,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Achlya atrescens,0.675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Achlya fuscomaculata,0.7473,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Achlya nigromaculata,0.6368,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Achlya signatipennis,0.7115,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Achlya simplex,0.5773,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Achlya unilinea,0.696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Achyla flavicornis,0.8132,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Asphalia flavicornis,0.6816,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Asphalia rosea,0.4815,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Cymatophora flavicornis,0.5242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Noctua flavicornis,0.5819,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Noctua luteicornis,0.2879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Phalaena arcuata,0.3994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Phalaena sulphureomaculata,0.3913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyplaca clausa,0.3241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca angustefasciata,0.3108,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca confluens,0.0449,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca confluens,0.0449,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca confluens,0.0449,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca covergens,0.0027,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca flavicornis,0.5531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca haverkampfi,0.0602,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca medionigra,0.2242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca melanalba,0.2112,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca nudata,0.0461,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca obsoleta,0.0588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca pseudoalbingensis,0.2565,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya flavicornis,Polyploca unimaculata,0.0364,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Achlya kuramana,Sugitaniella kuramana,0.6013,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Spectroreta hyalodisca,Spectroreta flava,0.6545,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Spectroreta hyalodisca,Spectroreta rufa,0.6496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia aqua,Drepana aqua,0.4335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia bicostata,Albara bicostata,0.5422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia duplicata,Albara duplicata,0.505,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia duplicata,Albara olivacea,0.3058,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia duplicata,Nordstromia pallidior,0.8526,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia humerata,Albara humerata,0.5642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia japonica,Albara sachalinensis,0.1946,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia japonica,Drepana punctifera,0.3274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia lilacina,Albara lilacina,0.5573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia problematica,Albara aestivalis,0.246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia problematica,Albara problematica,0.4239,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia recava,Nordstroemia recava,0.4958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia siccifolia,Allodrepana siccifolia,0.5302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia simillima,Albara simillima,0.4722,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia sumatrana,Albara sumatrana,0.595,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia vira,Albara erpina,0.3618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia vira,Albara gracillima,0.3353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia vira,Albara mimetica,0.3563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia vira,Albara ocellata,0.3649,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia vira,Drepana vira,0.4642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia vira,Nordstromia amabilis,0.7789,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
Nordstromia vira,Nordstromia pallidina,0.7767,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7
