species,oldSpeciesCanonicalName,similarity,prediction,model,threshold
Eupterote undata,Eupterote hirsuta,0.9734,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote ignavus,0.9756,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote imbecilis,0.9806,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote invalida,0.9814,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote nigricans,0.9756,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote persimilis,0.9582,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote similis,0.9677,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote sinuata,0.9865,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote subdita,0.9821,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote suffusa,0.9743,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote taooensis,0.9748,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote undifera,0.9939,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote variegata,0.9732,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eupterote undata,Eupterote vinosa,0.985,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epijana cosmia,Epijana lanosa,0.9839,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epijana cosmia,Epijana velutonia,0.9864,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ebbepterote expansa,Anthela expansa,0.9686,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Drepanojana fasciata,Drepanojana apicalis,0.986,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Drepanojana fasciata,Drepanojana maeonia,0.984,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cyrtojana trilineata,Cyrtojana apithana,0.9873,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana albomaculata,Cotana ovata,0.9796,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana dubia,Cotana doricrana,0.9761,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana erectilinea,Cotana setakwensis,0.9807,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana kebeae,Cotana grandis,0.9857,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana lunulata,Cotana albaserrati,0.9806,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana lunulata,Cotana occidentalis,0.973,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana lunulata,Cotana satisbona,0.9722,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana lunulata,Cotana unicolor,0.9847,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana rosselliana,Cotana diluta,0.9848,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana rubrescens,Cotana kapaura,0.9519,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana rubrescens,Cotana oetakwensis,0.971,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana rubrescens,Cotana turneri,0.9789,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana serranotata,Darala consuta,0.9652,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cotana serranotata,Darala serranotata,0.9883,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Camerunia flava,Camerunia lactiflora,0.9857,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Camerunia orphne,Camerunia insignis,0.9667,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Acrojana sciron,Acrojana ochracea,0.9718,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Acrojana scutaea,Acrojana sanguineipes,0.9862,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Acrojana scutaea,Acrojana sanguinipes,0.9863,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta brunnea,Psiloreta brunnea,0.9835,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta carnea,Agnidra carnea,0.9763,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta carnea,Cobanilla cardinalis,0.9559,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta carnea,Cobanilla hepatica,0.9513,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta carnea,Drepana berenica,0.9661,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta cervina,Oreta purpurissa,0.9783,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta cervina,Oreta rubicunda,0.9792,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta cervina,Oreta rufibrunnea,0.9727,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta cervina,Oreta rufula,0.9811,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta extensa,Oreta adona,0.9757,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta extensa,Oreta figlina,0.9825,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta extensa,Oreta perfusa,0.981,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta fulgens,Cobanilla fulgens,0.9805,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta fulgens,Cobanilla triumbrata,0.9649,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta fulgens,Oreta thaumalea,0.9778,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta fuscopurpurea,Oreta fuscopurpurea,1.0,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta griseotincta,Mimoreta horishana,0.9489,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta griseotincta,Oreta nucicolor,0.9624,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta insignis,Hypsomadius formosana,0.9518,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta insignis,Oreta formosana,0.9707,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta jaspidea,Cobanilla erminea,0.9669,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta jaspidea,Cobanilla fulvata,0.9792,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta jaspidea,Holoreta rubicunda,0.9719,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta jaspidea,Oreta hepatica,0.9714,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta jaspidea,Oreta hypocalla,0.9768,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta jaspidea,Oreta miltodes,0.9822,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta jaspidea,Oreta nigrostigma,0.9757,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta loochooana,Oreta formosicola,0.9845,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta loochooana,Oreta squamulata,0.9785,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta mollita,Oreta nigritacta,0.9707,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta obtusa,Psiloreta inconspicua,0.9516,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta obtusa,Psiloreta obliquilinea,0.9671,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta paki,Psiloreta paki,0.9808,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta pavaca,Oreta flavida,0.9802,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta pavaca,Psiloreta pavaca,0.985,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta perfida,Oreta semiornata,0.9822,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta perfida,Oreta variegata,0.9696,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta pulchripes,Oreta auripes,0.9722,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta pulchripes,Oreta calceolaria,0.9732,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta pulchripes,Oreta chosenoreta,0.9623,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta pulchripes,Psiloreta thermidora,0.9374,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta rosea,Cilix americana,0.9623,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta rosea,Oreta irrorata,0.9772,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta rosea,Oreta marginata,0.9808,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta rosea,Platypteryx formula,0.9515,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta rubromarginata,Gonoreta subrosea,0.9775,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta sanguinea,Psiloreta sanguinea,0.9797,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta singapura,Oreta lilacina,0.9775,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta sublustris,Oreta nigristriata,0.972,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta subvinosa,Oreta griseata,0.9762,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta subvinosa,Oreta olivata,0.9831,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta suffusa,Psiloreta violacea,0.9648,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Oreta turpis,Oreta calida,0.9884,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna albipuncta,Psiloreta albipuncta,0.982,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna castanea,Oreta castanea,0.9712,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna confusata,Cyclura confusata,0.9721,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna excisa,Cyclura excisa,0.9752,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna olga,Neoreta olga,0.9608,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna olga,Neoreta unicolor,0.9662,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna olga,Oreta loga,0.9731,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna olga,Oreta purpureofasciata,0.9594,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna olga,Tomocerota formosana,0.9593,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna perexcisa,Neoreta perexcisa,0.974,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna rotundipex,Oreta rotundipex,0.9742,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna rotundipex,Psiloreta rotundopex,0.9742,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna submontana,Cyclura submontana,0.9824,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna trogoptera,Oreta trogoptera,0.961,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Amphitorna trogoptera,Procampsis trogoptera,0.9823,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana albonotata,Callidrepana ochrea,0.9753,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana albonotata,Drepana albonotata,0.9888,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana albonotata,Iridrepana glaciata,0.9777,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana albonotata,Iridrepana pervasata,0.9791,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana cervina,Iridrepana cervina,0.9839,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana examplata,Iridrepana examplata,0.9866,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana fulva,Drepana fulva,0.9837,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana fulvata,Drepana fulvata,0.9849,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana lunulata,Callidrepana lunulata,0.9891,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana lunulata,Iridrepana fasciata,0.9769,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana lunulata,Tridrepana fasciata,0.9693,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana lunulata,Tridrepana prolata,0.9767,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana obliquitaenia,Iridrepana obliquitaenia,0.9932,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana olivacea,Tridrepana elegans,0.9839,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana olivacea,Tridrepana semirufa,0.983,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana olivacea,Tridrepana tristigma,0.9765,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana postica,Drepana xanthoptera,0.9781,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana sadana,Drepana sadana,0.9861,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana sera,Tridrepana suffusa,0.9734,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tridrepana thermopasta,Drepana thermopasta,0.9841,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Urogonodes colorata,Urogonodes perrufa,0.9848,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Urogonodes macrura,Urogonodes seminigra,0.9817,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Urogonodes patiens,Psiloreta patiens,0.9576,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Urogonodes patiens,Psiloreta rufula,0.9466,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Urogonodes patiens,Urogonodes ochracea,0.9584,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Urogonodes patiens,Urogonodes sobria,0.978,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Urogonodes scintillans,Urogonodes inconspicua,0.9708,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gogana abnormalis,Trotothyris abnormalis,0.9705,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gogana bornormalis,Goagna bornormalis,0.9706,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gogana conwayi,Ametroptila conwayi,0.9689,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gogana cottrillii,Ametroptila cottrillii,0.9641,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gogana fragilis,Trotothyris fragilis,0.9622,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gogana integra,Gorgana integra,0.9822,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gogana kerara,Phalacra kerara,0.9666,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gogana ossicolor,Ametroptila ossicolor,0.9602,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gogana semibrevis,Ametroptila semibrevis,0.9726,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gogana specularis,Goagna specularis,0.976,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gogana tenera,Phalacra tenera,0.9744,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gogana turbinifera,Ametroptila turbinifera,0.9676,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Wernya rufifasciata,Wernya fufifasciata,0.9907,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Macrocilix mysticata,Macrocilix bidentata,0.9824,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Macrocilix mysticata,Macrocilix flavotincta,0.966,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Macrocilix mysticata,Macrocilix magna,0.9768,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Bombyx binotata,0.9401,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Cimatophora duplaris,0.9687,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Cymatophora argentea,0.9603,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Cymatophora bipuncta,0.9632,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Cymatophora brabantia,0.9571,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Cymatophora britannica,0.9644,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Cymatophora clara,0.9606,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Cymatophora obscurata,0.9608,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Cymatophora pulverosa,0.9551,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Cymatophora undosa,0.9543,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Cymatophora unipunctata,0.9624,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Noctua bicolor,0.9318,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Noctua bicolorata,0.9375,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Noctua bipuncta,0.9386,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Ochropacha ruficollis,0.9876,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Palimpsestis duplaris,0.9695,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Phalaena bipuncta,0.9557,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ochropacha duplaris,Tethea duplaris,0.9773,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Euphalacra discipuncta,Ectothyris discipuncta,0.9423,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Euphalacra semisecta,Ectothyris semisecta,0.9644,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Euphalacra semisecta,Neophalacra laticornis,0.9803,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Euphalacra trifenestrata,Ectothyris trifenestrata,0.9789,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Eudeilinia herminiata,Eudeilinia biseriata,0.9896,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epicampoptera andersoni,Metadrepana andersoni,0.9785,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epicampoptera erosa,Thymistida erosa,0.9744,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epicampoptera heterogyna,Metadrepana heterogyna,0.9777,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epicampoptera marantica,Epicampoptera ignorata,0.9818,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epicampoptera marantica,Metadrepana marantica,0.9809,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epicampoptera pallida,Metadrepana pallida,0.9801,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epicampoptera strandi,Epicampoptera vulvornata,0.9814,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Sabra harpagula,Bombyx sicula,0.9197,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Sabra harpagula,Drepana pallascens,0.9578,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Sabra harpagula,Phalaena harpagula,0.9735,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Sabra harpagula,Platypteryx sicula,0.949,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Sabra harpagula,Sabra sicula,0.9761,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Sabra sinica,Palaeodrepana sinica,0.9535,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gonoreta contracta,Oreta contracta,0.98,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gonoreta differenciata,Lomadontophana differenciata,0.984,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Gonoreta gonioptera,Oreta gonioptera,0.9916,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Hypsidia australica,Eggersia australica,0.9768,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Sewa orbiferata,Abraxas orbiferata,0.9866,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Sewa orbiferata,Argyris insignata,0.9659,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Pseudothyatira cymatophoroides,Thyatira cymatophoroides,0.9931,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Pseudothyatira expultrix,Lacinia expultrix,0.9709,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis albidisca,Palimpsestis albidisca,0.9805,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis albidisca,Polyploca albidisca,0.9756,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis albidisca,Polyploca polychromata,0.9674,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis bilineata,Polyploca acutangula,0.9673,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis bilineata,Polyploca bilineata,0.9813,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis dubia,Polyploca dubia,0.972,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis dubia,Polyploca nigrifasciata,0.9584,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis dubia,Polyploca nigrilineata,0.9561,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis dubia,Polyploca semifascia,0.9547,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis orbicularis,Palimpsestis orbicularis,0.9699,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis orbicularis,Palimpsestis sumatrensis,0.9527,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis ornata,Epipsestis unicolor,0.9896,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis ornata,Polyploca concolor,0.9613,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis ornata,Polyploca ornata,0.9813,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis ornata,Sugiploca sugitanii,0.9523,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Epipsestis renalis,Palimpsestis renalis,0.9767,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Astatochroa fuscimargo,Artaxa usta,0.9696,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Astatochroa fuscimargo,Oreta pusilla,0.9609,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Astatochroa fuscimargo,Oreta roseola,0.9609,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Astatochroa fuscimargo,Psiloreta fuscimargo,0.9808,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Astatochroa sulphurata,Psiloreta fasciata,0.9647,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Astatochroa sulphurata,Psiloreta obsoleta,0.9605,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Astatochroa sulphurata,Psiloreta sulphurata,0.9709,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Teldenia niveata,Teldenia angustifascia,0.9735,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
